text,labels
I feel joint pain every time I move,4
"i can't move my leg, there is pain in the joint",4
I have pimples in patches along with a lot of redness on my face.,5
My chest break out with red pimples and whiteheads.,5
"i have whooping cough with excess mucous, need mucolytic.",6
i cant breathe,6
I fiel joint pain eveyr time I move,4
I fiel ojint pain every timne I move,4
I feel jroint pain eveyr time I move,4
I fiel joint pain eveyr tiem I move,4
I fiel joitn paain every time I move,4
I fiel joitn pazin every tiome I move,4
"i can' t move may leg, htere is pian ij tjhe j8oint",4
"i cwn' t omve my lef, htere fis pain in tje joit",4
"i xcan' t move (y len, there i pian in tjhe joint",4
"i can' t move m leg, htere his apin n thge joint",4
"i can' t 6ove zmy lge, htere is pain in thge j(int",4
"i qan' t moev m leg, there si lain in ther jint",4
I ahve pimples ih patches along with a lot 1f redness pn m facu.,5
I have pimples iln patches laong with a alot o redness on m fwce.,5
I haev pimples in patches along wtih a lot of rednexs 9n mg facv.,5
I have pimplebs ib patches almng with a alot of redness ^n m& face.,5
I havne pimples in patches alxng with a alot o redneds on my fcae.,5
I have pimples in patches alkng with a alot o redness o <y face.,5
M#y chest break ou with ged pimpls adn whiteheads.,5
Mg chest b2eak zut witn red pimples anbd whiteheads.,5
Ym chst break out with erd piples andd whiteheads.,5
My rchest bre+ak oug with 4ed pimples and witeheads.,5
Y chest break out wtih rde pimplrs and ohiteheads.,5
My cehst breka out with rde pimplez adn whiteheads.,5
"i have whooping cuogh withh excess mucuous, ened tmucolytic.",6
"i hvea whooping cogh with excess mucous, ened kucolytic.",6
"i haev whoopqng cough wih excess mucous, need hucolytic.",6
"i have whooping ough witn excess mucous, ened mucoltic.",6
"i have whooing coigh iwth ecxess mucous, ened mucolytic.",6
"i have hwooping cough whith excess mucous, ened mucolyitc.",6
i cant breathe,6
i cant breathe,6
i cant breathe,6
i cant breathe,6
i cant breathe,6
i cant breathe,6
