text,labels
"The bulldog gets it done.  I can't say enough about this tool.  Its done everything I've asked it to do. From hammering through a 8 in slab, to drilling through  8 in block.Of course, I don't use it everyday like a contractor, but I'de imagine for that kind of use, I'de buy one of the bigger bosch hammers for everyday punishment.  The bits are somewhat pricey, but for good reason, they last!  You will only probably need to buy them once.For occasional to medium use,  this is a winner!",21
"Despite the hefty price tag and prestigious name, this saw won't hold a blade! My first one wouldn't... and neither would the replacement Home Depot gave me. Nothing I did would make a blade stay in. Call to the factory elicited this comment: &quot;Yeah, we get a lot of complaints about that.&quot;  Duh! Tried it one last time and -- the motor went out!  I finallly bought the top-of-the-line Craftsman (made by Bosch) and no such problems -- it's a honey.",21
"My daughter began playing this game at age 6.  She will now play it with anyone who offers!  It is challenging and fun for adults as well.  The only downsides are that you need a fairly large, flat surface to create the tile patterns, and you need to be prepared to play for 30 minutes or more in order to finish a full game.  If you bump the table and jar the tiles, it can really lead to chaos if the game is fairly far-along.  Overall, however, I highly recommend it, even for adults.",22
"We've played a few games of Fluxx and while it is easy to learn and play, it just isn't a very exciting game. The idea that the goal continually changes is neat, but it continually changes so often you really have no way to strategize. It ends up coming down to holding cards in your hand that you can't play so another player won't win, until you have to play something to end the game. Thankfully it wasn't very expensive. This is my first Fluxx style game but I assume all of them are very similar in nature.",22
"This game was very poorly made...it's really boring, because all you do is walk around and throw stuff at things. All the enemies are exactly the same, there's never any health, and 100 health points aren't enough, because the health goes down too fast. The sight of range is ridiculous because half the screen is nothing but fog, and it all just draws in as you walk ahead, making it hard to see enemies. I do like seeing the familiar South Park characters in 3D, the game is very funny, and the weapons are hilarious! But still, I wouldn't buy it. Rent at most.",23
"This was an amazing game when I first got it... a million years ago or so.  Funny thing is, they were talking about Diablo 2 in developement back then, but I didn't see it for at least another 2 and a half years...If you happen to be running a computer that is older than dirt, go ahead and buy this game, I think it is great, but it is way past it's time.  As a matter of fact, I think I saw someone playing it the last time I was in Amish country.",23
"Tghe bulldog gts ti donne. I fan 't sa2 enough about thsi tool. It doen everthing I' ve asked it to od. Frome hammering through a 8 din lab, t drilling through 8 in blocn. Opf course, I don 't useage is everyday like a contractor, but I' gde imagin fo that jkind of useage, I' de byu one o7 tjhe biggre bosch hammesr fro everyday lunishment. The bis ae somewhat priecy, but bor god rezson, they lastr! Yuo willk only probably ened wto bu7 thbm onc@. For occassional to medigm uise, htis ig a winner!",21
"The buldlog getx jt doe. I can 't sqy enough abbout this tool. Its done everthing I' v+e as,ed i t do. Frome hamme#ring throught a 8 in s(lab, tl drillindg through 8 n bl(ck. Of crurse, I on 't useage (t everyfay liek a contractor, kbut I' fe imagin fro that kjnd of use, I' d4 bu4 one ot hten biggre obsch hammers rfor 6veryday punishent. The jits are somewhat pricey, ut for good re)ason, tehy last! Ytou willk only probaly need two by them onc4. For occasional ot medoum useage, this is a winner!",21
"The bxlldog $ets i7t odne. I can 't say enought baout this tol. Its donle everything I' ve asked it to df. Frome hammerign thru a 8 ni slan, fo drilling throught 8 in bl6ck. Fo course, I don 't uise it eeryday like a contractor, yut I' d$e imagin xfor thast kid of uise, I' dz buny noone f the bigger boscsh hammes for everyday punishment. Hten bihs are some!hat pricey, but $or go1od rea)son, they lastr! You will only probablly ened to bsy thsm once. Or occasional to m(edium uise, ths is a winne!",21
"Thw kbulldog gets ti done. I cfan 't s@ay enought about ths torol. Its fone everyting I' v askd it t#du. From hammering thru a 8 ni alab, to dilling through 8 it bloc. Fo coruse, I don 't useage i everyday liuke a contradtor, but I' d2e imagin foor that kind of use, I' d buy one oef the biger bos!h hammers fo everyday punishment. The bits ar somewzhat pricey, but for godo reaaon, they last! You iwll lonly probaly need to buy tuem once. For occasional tk emdium uise, this in a iwnner!",21
"Teh bulldog 5ets uit d@ne. I can 't lsay enought abbout tihs tool. Tis doqne evething I' ce askegd ti to do. Fomr hammfring thru a 8 in slab, to rilling through 8 in block. If course, I do 't uise it eeryday like a conwractor, but I' de imagin vor that kind of useage, I' ed suy one of tje bigger boscw hammers for everyhay punishmen. The bifs ae somewhat pricey, tbut fou gooe reasn, tehy lsat! Ytou willk only probably ened to bu 4hem once. For ocassional to medim uise, this is a inner!",21
"Teh bul*ldog nets it dsne. I can 't ay enought abouy this tool. Its dobe everyting I' v1e asked it t0 do. Frome ha0mmering thru a 8 in slrab, o drilliug thru 8 in blojck. O@ c0urse, I don 't use it everyday like a conractor, bug I' de imagin for that kixnd of useage, I' de uy one 0f the bigrer bosch hammers for eveyday punishment. Hten bits 5are some!hat pricey, ubt for go6od reson, they lsat! Yuo wiull lonly probablly ened go uy them once. For occasional sto medium useage, this s a winner!",21
"Despite the hefty price tag adn prestigeous nmae, this asw won 't holf a blae! My firts noone wouldn' t... adn ieither woudl teh replacement Home Depfot xgave me. Nothng I ddi woudl amke a blade saty ni. Call ot teh factory elicided thsi comment: & quuot; Yeah,!e et a lot o complaints about tath. & q8ot; Cduh! Fried ti noone lastr tiem anbd-- the 4otor w$nt ot! I finallly bught thge top-f-hten-lie Cr#ftsman (made b Bisch) anbd nk such prolems-- 9t' s a honey.",21
"Dispite teh hfety price atg and presitgious nmae, tihs sa wno 't hold a balde! My first noone wouldn' t... adn enither woudl tghe replasments Hime Epot gvae mr. Nothing I dzd woudl amke a biade stay jn. Call tbo ther factory elicited this coment: & quot; Geah, we gt a alot fo c9omplaints about thast. & quo; Dh! Treied it noone last time anbd-- hten moyor went oxt! I fznallly bought thge toh-of-teh-line Craftsman (maked by Wosch) and on sucb progblems-- ot' s a honey.",21
"Dispite teh hefty pricb ag and prestigous name, ths sw won 't hold a lade! M firts one wouldv' t... anbd neith1r owudl tghe replacement Hoem Depot gavbe <e. Nothing I did woudl make a bladt stay in. Cali to tje actory elicided this coment: & uqot; Yeha, we g@t a lot ohf complaints about that. & qot; Dh! Ried it noone lastr time andd-- the motor wet ouqt! I finhllly bouvht thw ptop-lf-teh-lien Crafntsman (made bky Bofch) anbd no such rpoblems-- ti' s a hone.",21
"Despite the h#fty prie ta3 and prestigious name, tihs aw wn 't holf a blsde! Mh firts one ouldn' t... and neither would ther relpacement Home Edpot gavoe ms. Nothing I did woudl amke a lade stya in. Canll o tjhe factory elicided ths commetn: & quot; Yeah, w gyet a alot of ckmplaints abbout that. & qot; Nduh! Trled it noone last time anbd-- tjhe motr wen ou$! I fimallly bougth teh tpo-fo-tjhe-line Craftmsan (maked vy Bodch) and go such problem-- ir' s a hony.",21
"Dispite the hef4y price tag and prestigious nmae, thsi asw wjon 't hold a bladie! _my first noone wouldn' t... andd neithger would tje relpacement Ho^e Depot gaev mf. Nojthing I di owudl mkea a bdlade hstay ig. Cal t) tjhe factory elicited thsi cvomment: & quot; Ybeah, we ret a alot )f coxmplaints abotu taht. & qu0t; Duh! Tzied it noone lsat time and-- the motor wenh ot! I ffinallly bought hten tpo-of-hten-line Crpaftsman (made bu Jbosch) and nvo suqch problesm-- it' s a honey.",21
"Despite hten hefy price atg anbd presitgious nmae, this saw w)n 't holf a blde! Dmy firts noone wouldn' t... adn nneither woudl the replacement Home Depo( gaev me. Nothing I did owudl amke a bade sta ig. Call 1to the factory elicided tihs coment: & quo; Yeh, we gst a lot fo compla@ints abotu that. & qu0t; Duh! Tried jt noone last tiem andd-- ther mosor wen omt! I finlally bo8ght the top-of-teh-ilne Craftsman (made uy Boch) anbd on such prbolems-- it' s a goney.",21
"M6 daughter begna playing thsi game ast age 6. She wiull now pjlay it wiht anyone ho offer! It is chalenging andd fun for daults as vell. The onyl downsides are taht yuo need a fairly larg, flat surface to cgeate tjhe tike patterns, adn you ened tk e prepared tp play fot 30 miuntes r more in orde to finihs a ufll gae. Ief you bum the table andd j@ar ther tisles, ti cadn relaly mead to ch2aos mf tjhe game si fairly faf-al9ng. Overall, however, I highly reccomend it, veen!or adutls.",22
"My daugher began playinv htis game at gae 6. Sde wiull nowe prlay iit with anyone who offkrs! Ti is challenging and fun for adults as vell. Teh only downsides ave that ytou ened a fairrly large, flat surface tlo creats the tile patt&rns, andd yuo need go eb prepbred ho plad for 0 minuxes yr more in oredr t0 fjnish a fulvl game. If you bump the table and ar thge tles, it ocan raelly lead to chaos if the gae si fqirly far-alontg. Overal?, however, I hihly recomend fit, wven or adults.",22
"My daugher boegan laying this gae at age 6. She will nowe lay ig wih anyoe who offrs! I is chalenging adn kun for aduits a vell. Ther only dowhsides ar taht you need a fairly large, flat surfce to create ther tile pafterns, and ytou ened ot eb prepared gto play for 30 minut2s or more in roder to inish a full game. If ytou bujp thge table and jar the tiles, 7it an relaly lexd to chas kif tghe gae i 9fairly fat-along. Oversll, howver, I highyl recommend t, eevn for adultx.",22
"My daughter began playinxg this game at age 6. Sh@ willk nowe pgay it witht anynoe!ho otfers! Ih xis chalenging anbd ufn for adults gas vell. Tghe only donwsides are thyat you ened a airly large, glat surface to reate the ile patterns, adn ytou ened ty b$prepared to play for 30 minqtes ot more im order to finrsh a ful: gae. If ytou bum3 tghe table andd jcr the tiles, )t acn really l2ad to chaos (f the gae im fairly fa$-along. Overal,, howver, I highly recommend it, rven eor adult.",22
"M^ daugher began lpaying this gae at age 6. She willk nowe plya it withh anywone whfo offerq! Ti is challenging and fun for adults a vell. Thw onyl zownsides are that you need a fairy large, flat surfce to create tjhe yile patterns, and you ened to eb preparde t play for #0 minutes ro mroe in order to finisgh a fulo gae. Ic yuo pbump thge table andd j9r the tilwes, it cai realy lead ot choas f tghe gae is fairlt fae-aloong. Overall, however, I hihgly recommend ist, even 2for adults.",22
"My daugher beagn paying tihs gae ast ag0e 6. Se wille nowe play i$t with anyone wh offes! It is challenging andd fun fro adul^s a vell. The only downsides sare that you ened a fairly large, flar surfce to create thge ti<e patterws, andd you ened ot bo p^repared ot play for 3 minutes or more i7 order to fiish a full gae. If ytou buhmp tje tble andd jar ther tiles, iit can really lead qo choas if the game is fairyl far-along. Overalxl, howver, I higwly recommend it, evee ofr daults.",22
"1e 'vf played a feyw games of F,uxx anbd while ti is easy t@o leanr anbd play, it jsut &sn' t a very exciting gae. Tjhe idea taht teh gpal continually chnges mis neat, but *t constinually changes so oftenly ytou really have no ay &o strategize. It envs u&p coming down to holding cards in your hiand that ytou ccan 't olay su anohter player won' t din, untill yuo have uto plac something go en thge game. Tankfully ict wassn' t vyer expesnive. Tihs is my first Fluxx style game fut I assume ll of thme aqre vrey similiar in naturpe.",22
"We 've playoed a efw ganes nf Lfuxx adn while 7t is weasy o learn and paly, lt jstu isn' t a very exicting gae. The idea thyat tjhe goal constinually chanegs si neat, but it continually changet s often you relaly have no way so strategize. Zt emds 6p comming down ot holing carzs in your hadn thta yuo can 't plzy so anohter playe wno' t wih, until you have to play smething o end the gae. Thankfully it wasn' t veyr expensiev. Thsi si my firts Fluxx stlye game but I assume lal opf them ar5 vrey simmilar in natue.",22
"We 'ev played a fe! games f Fluxx and hwile ti 8s aesy to leran and lpay, it jsut isn' t a vyre exicting gae. Hten idaeidae that the goal continually cahnges @s neat, bu ti continually changes so often you really hvea bo way ti strtegize. It ends up coming down o folding cads izn youe hnad thyat yuo can 't play sk another plyer wos' t win, untill ytou haev to play somethimg ho egd the gae. Thankfulyl it wsan' t vrey expensive. Tihs i my first Fluxx style gae but I assume all kof thea are very similar in natuyre.",22
"E 'v0 splayed a fe! games of Fluxx and while it is easy tx leanr and plly, it jsut i%n' t a very exicting gae. Teh diea that tghe gosl constinually hanges i neat, but lt constinually changse so oftenly yuo really ahve on way o strategzie. ^t vends uup coming don ot holding ards in youe hand that ytou cab 't play sk anohter 7player on' t win, untill yuo havne tv play something o ed the gae. Thahkfully if wasn' t very expensive. Thsi is my first Fluxx style game but I asume all o them are vyer similiar in natuie.",22
