text,labels
"The bulldog gets it done.  I can't say enough about this tool.  Its done everything I've asked it to do. From hammering through a 8 in slab, to drilling through  8 in block.Of course, I don't use it everyday like a contractor, but I'de imagine for that kind of use, I'de buy one of the bigger bosch hammers for everyday punishment.  The bits are somewhat pricey, but for good reason, they last!  You will only probably need to buy them once.For occasional to medium use,  this is a winner!",21
"Despite the hefty price tag and prestigious name, this saw won't hold a blade! My first one wouldn't... and neither would the replacement Home Depot gave me. Nothing I did would make a blade stay in. Call to the factory elicited this comment: &quot;Yeah, we get a lot of complaints about that.&quot;  Duh! Tried it one last time and -- the motor went out!  I finallly bought the top-of-the-line Craftsman (made by Bosch) and no such problems -- it's a honey.",21
"My daughter began playing this game at age 6.  She will now play it with anyone who offers!  It is challenging and fun for adults as well.  The only downsides are that you need a fairly large, flat surface to create the tile patterns, and you need to be prepared to play for 30 minutes or more in order to finish a full game.  If you bump the table and jar the tiles, it can really lead to chaos if the game is fairly far-along.  Overall, however, I highly recommend it, even for adults.",22
"We've played a few games of Fluxx and while it is easy to learn and play, it just isn't a very exciting game. The idea that the goal continually changes is neat, but it continually changes so often you really have no way to strategize. It ends up coming down to holding cards in your hand that you can't play so another player won't win, until you have to play something to end the game. Thankfully it wasn't very expensive. This is my first Fluxx style game but I assume all of them are very similar in nature.",22
"This game was very poorly made...it's really boring, because all you do is walk around and throw stuff at things. All the enemies are exactly the same, there's never any health, and 100 health points aren't enough, because the health goes down too fast. The sight of range is ridiculous because half the screen is nothing but fog, and it all just draws in as you walk ahead, making it hard to see enemies. I do like seeing the familiar South Park characters in 3D, the game is very funny, and the weapons are hilarious! But still, I wouldn't buy it. Rent at most.",23
"This was an amazing game when I first got it... a million years ago or so.  Funny thing is, they were talking about Diablo 2 in developement back then, but I didn't see it for at least another 2 and a half years...If you happen to be running a computer that is older than dirt, go ahead and buy this game, I think it is great, but it is way past it's time.  As a matter of fact, I think I saw someone playing it the last time I was in Amish country.",23
"The bulldog gets it done. I can ' t say enough about this tool. Its done everything I ' ve akesd it to do. Rfmo hammering through a 8 in slab, to drilling hrtouhg 8 in block. Of course, I don ' t use it everyday like a contractor, but I ' de imagine for that ikdn of use, I ' de buy one of the bigger bosch hammers for eevyrdya pusnihmetn. The bits are somewhat pricey, but for good reason, they last! You will only rpboabyl need to buy them noec. For occasional to medium use, this is a winner!",21
"The bulldog egst it done. I can ' t say eunogh about this otol. Its onde everything I ' ve asked it to do. From hammering through a 8 in slab, to drilling through 8 in block. Of course, I don ' t use it everyday ilek a contractor, but I ' de imagine for that ikdn of use, I ' de buy one of the bigger bosch hammers for everyday punishment. The bits are somewhat pricey, but for good reason, they alts! You will only probably need to buy htme once. For occasional to medium use, htsi is a winner!",21
"The bulldog gets it done. I can ' t say enough about this otol. Its done everything I ' ve asked it to do. From hammering through a 8 in slab, to drilling through 8 in block. Of course, I don ' t use it everyday like a conatrcotr, but I ' de aigmine for htta kind of use, I ' de buy one of the bigger bosch hammers for everyday punishment. The bits are smoewath pricey, but for good reason, teyh last! You iwll noyl probably need to buy them once. For occasional to medium use, this is a winner!",21
"The bulldog gets it done. I can ' t say enough about this tloo. Its ndoe everything I ' ve asked it to do. From hammering thrgohu a 8 in slab, to drilling trhuohg 8 in oblck. Of couers, I don ' t use it everyday like a contractor, but I ' de imagine for that kind of use, I ' de buy one of the bigger bosch hammers for everyday punishment. The bits are somewhat pricey, but for good reason, ethy last! You will only probably need to buy them once. For occasional to medium use, this is a winner!",21
"The bulldog tges it done. I can ' t say enugoh baotu this tool. Its done everything I ' ve asked it to do. From hammering through a 8 in slab, to drilling through 8 in block. Of course, I don ' t use it everyday like a contractor, but I ' de miagnei for that kind of use, I ' de buy one of the bigger bosch ahmmesr for everyday punishment. The bits are somewhat pricey, but for good reason, teyh alts! You will lony rbpoably need to buy them once. For occasional to medium use, this is a winner!",21
"The bulldog gets it done. I can ' t say enough about this tool. Its done eevrything I ' ve asked it to do. From hammering through a 8 in slab, to drilling hrtuogh 8 in block. Of course, I don ' t use it eveyrayd like a contractor, but I ' de imagnie for htta kind of use, I ' de buy one of the bigger bosch hammers for everyday punishment. The bits are somewhat pricey, but for good reason, ethy last! You will only probably need to buy them once. For occasioanl to medium use, htsi is a winnre!",21
"Despite the ehfyt price tag and prestigious neam, this saw won ' t hold a blade! My frsit one owludn ' t. .. and neither would the replacement Omhe Dpoet gave me. Nothing I did owudl make a blade stay in. Call to the factory elicited this comment: & quot; Yeah, we get a lot of complaints about ttha. & quot; Duh! Tried it one last time and - - the motor went out! I finallly bought the top - of - the - line Rcafstmna (made by Bosch) and no ushc problems - - it ' s a honey.",21
"Despite the hefty price tag and prestigious name, this saw won ' t hold a blade! My first one wouldn ' t. .. and neither owlud the replacement Home Depot gvea me. Nothing I did would make a blade stay in. Call to the factory elicited this comment: & quot; Yeah, we get a lot of mcopliants about that. & quot; Duh! Tried it one last imte and - - the motor went out! I finallly bought the top - of - the - line Craftsman (made by Obcsh) and no such rpolebms - - it ' s a ohnye.",21
"Despite the hftey price tag and prestigious name, this saw won ' t ohdl a blade! My first one wouldn ' t. .. and enihetr wulod the replacement Home Depot gave me. Notihng I did uwold make a blade stay in. Call to the factory elicited this ocmmetn: & quot; Yeah, we get a lot of complaints about that. & quot; Duh! Tried it one last time and - - the omotr went out! I finallly bought the top - of - the - line Craftsman (made by Bosch) and no such porlebms - - it ' s a honey.",21
"Despite the heyft price tag and prestigious name, this saw won ' t hold a baled! My first one wouldn ' t. .. and neither wuodl the replacement Home Depot gave me. Ontihgn I did would make a lbdae stay in. Call to the factory elicited this comment: & quot; Eyha, we get a lot of complaints about that. & quot; Duh! Tried it one last time and - - the otmor went out! I finlalyl boguth the top - of - the - line Craftsman (made by Bosch) and no such problems - - it ' s a honey.",21
"Detspie the hefty price tag and rpteisgious neam, this saw won ' t hold a blade! My first one wouldn ' t. .. and neither would the replacement Home Depot gave me. Nthoign I did would make a blade stay in. Call to the factory elicited this comment: & quot; Yeah, we get a lot of complaints about that. & quot; Duh! Tried it one last time and - - the motor ewtn out! I fniallly bouhtg the top - of - the - line Craftsman (dmae by Bosch) and no such prlobesm - - it ' s a honey.",21
"Desptie the hefty rpcie tag and prestigious name, this saw won ' t hold a bldea! My first one wouldn ' t. .. and neither would the replacement Home Depot agev me. Nothing I did would make a blade stay in. Call to the factory elicited this comment: & quot; Yeah, we get a lot of complaints about htta. & quot; Duh! Tried it one last imte and - - the omotr went out! I finallly bought the top - of - the - line Rcfatmsan (made by Bosch) and no such problems - - it ' s a honey.",21
"My daughter ebgna playing this game at age 6. She lwil now play it with anyone who fofres! It is challenging and fun for adults as well. The only downsides are tath you need a fairly large, flat usfraec to create the tile patterns, and you need to be prepared to play for 30 minutes or more in order to ifnihs a full game. If you bump the table and jar the tiles, it can really lead to chaos if the game is afrily far - along. Overall, however, I highly creommedn it, eevn for adults.",22
"My daughter ebagn playing this game at age 6. She lwil now play it with anyone who offers! It is challenging and fun for adults as well. The only downsides are that you need a fairly large, flat surface to create the tile patterns, and you need to be prepared to play for 30 minutes or rmoe in odrre to finish a full agem. If you bump the table and jar the tiles, it can erlaly lead to cohas if the game is fairly far - along. Overall, hwovere, I highly recommend it, eevn for adults.",22
"My daughter began playing this game at age 6. She will now lpya it with annyoe who offers! It is challenging and fun for adults as well. The only dwonsdise are that you need a fairly large, flat usarfce to create the tile pattrens, and you ndee to be prepared to play for 30 minuets or more in order to finish a full game. If you bump the table and jar the tiles, it can really lead to cohas if the game is fairly far - along. Overall, however, I highly creomemnd it, even for dautls.",22
"My daughter ebagn playing this game at age 6. She will now play it with anyone who offers! It is challenging and fun for alduts as well. The only downsides are that you need a fairly large, flat usracfe to create the tile patterns, and you need to be prepared to play for 30 minutes or more in order to finish a full agem. If you bump the table and jar the tiles, it can eralyl lead to chaos if the game is fairly far - along. Overall, hwoveer, I highly recommend it, even for adults.",22
"My daughter began playing this game at age 6. She will now play it with anyone who offers! It is challenging and fun for adults as well. The only odnwsieds are that you need a fairly large, flat surface to create the tile ptaetnrs, and you ndee to be prerpead to play for 30 minutes or more in order to finish a full game. If you bump the table and jar the tiles, it can erally lead to chaos if the game is faiyrl far - along. Ovraell, whoveer, I highly recommend it, enve for adults.",22
"My daughter began paliygn this game at age 6. She will now play it iwht anyone who offers! It is challenging and fun for adults as well. The only downsides are that you need a fairly large, flat surface to create the itel patterns, and you need to be prepared to play for 30 minuets or rmoe in order to finish a full game. If you bump the table and jar the tlise, it can really lead to chaos if the game is fairly far - along. Overall, whoveer, I higyhl recommend it, even for adults.",22
"We ' ve played a few agmse of Fluxx and while it is easy to learn and play, it just isn ' t a very exciting game. The eida tath the goal continually changes is neat, but it continually changes so often you really ahev no way to strategize. It ends up coming down to holding acdrs in your hand that you can ' t play so another player won ' t win, until you have to play something to end the game. Thankfully it wasn ' t very expensive. Htsi is my frits Lfxux style game but I assume all of temh are evyr similar in nature.",22
"We ' ve played a few games of Fluxx and wheil it is easy to elanr and play, it just isn ' t a very exciting game. The idea that the goal continually changes is neat, but it continually changes so often you really have no way to strategize. It ends up coming owdn to holding cards in your hand that you can ' t play so another player won ' t win, uintl you have to play something to end the mgae. Thankfully it wasn ' t very epxesniev. This is my first Fluxx style game but I assume all of htme are very simliar in nature.",22
"We ' ve played a few agmse of Lfuxx and while it is easy to learn and play, it ujts isn ' t a very exciting game. The idea that the gloa continually changes is neat, but it continually changes so often you really have no way to strteagiez. It ends up coming down to holding cards in your hand that you can ' t play so another lpayre won ' t win, nutli you have to play something to end the game. Thankfully it wasn ' t very expensive. This is my first Fluxx ystle game but I ssaume all of them are very siimlar in nature.",22
"We ' ve played a few games of Fluxx and while it is easy to learn and play, it just isn ' t a very exciting game. The idea that the goal continually changes is enta, but it continually changes so often you really have no way to strategize. It ends up ocmnig down to holding cards in your hand that you can ' t lpya so another player won ' t win, until you hvea to play something to end the game. Thankfully it wsna ' t very expensive. This is my first Fulxx style game but I assume all of them are very silmira in ntauer.",22
"We ' ve played a few games of Fluxx and while it is easy to learn and play, it just isn ' t a very exciting agem. The idea that the goal continually hcanges is neat, but it ctnoinulaly changes so often you really have no way to strategize. It ends up coming down to holding cards in your hand hatt you can ' t play so another lpayre won ' t win, until you have to play something to end the gmea. Thankfully it wnas ' t very expensive. This is my first Fluxx style game but I assume all of them are very similar in ntauer.",22
"We ' ve played a few games of Fluxx and while it is easy to learn and play, it just isn ' t a very exciting game. The idea hatt the goal contniually changes is anet, but it continually changes so often you relaly have no way to strategize. It ends up cmoign owdn to holding cards in your hand that you can ' t play so another player won ' t win, until you have to play something to end the geam. Thankfully it wasn ' t very expensive. Iths is my first Fluxx sytel game but I assume all of them are very similar in nature.",22
"This game was evyr poorly made. .. it ' s really boring, beceaus all you do is walk around and throw stuff at things. All the enmeesi are exactly the msae, htree ' s never any health, and 100 health points aren ' t enough, bceuaes the health goes down too fast. The sight of range is ridiculous baecsue half the screen is nothing but fog, and it all ujts draws in as you walk ahead, making it hard to see enemies. I do like seeing the familiar South Park chaarctrse in 3D, the game is very funny, and the weapons are hilarious! But still, I wouldn ' t buy it. Ertn at most.",23
"This game was very poorly made. .. it ' s really boring, because all you do is awkl around and throw stuff at things. All the enemies are exactly the same, there ' s never any health, and 100 helaht points aren ' t enough, because the health goes down too fast. The sihtg of range is ircdiulous because half the screen is nothing but fog, and it all just draws in as you lwak ahead, making it hard to see enemies. I do like seeing the familiar South Park characters in 3D, the mgae is ervy funny, and the weapons are lhiariosu! But still, I wuodln ' t buy it. Rent at most.",23
"This game was very poorly made. .. it ' s really obrign, because all you do is walk around and throw stuff at things. All the enemies are exactly the asem, there ' s never any health, and 100 health points aren ' t enough, because the health goes down too fast. The sight of arneg is ridiculous beauces half the rsceen is nothing but fog, and it all just draws in as you walk ahead, making it hard to see eenimes. I do like seeign the familiar South Park characters in 3D, the game is very funny, and the ewpanos are hilarious! But still, I wouldn ' t buy it. Rent at most.",23
