text,labels
"The bulldog gets it done.  I can't say enough about this tool.  Its done everything I've asked it to do. From hammering through a 8 in slab, to drilling through  8 in block.Of course, I don't use it everyday like a contractor, but I'de imagine for that kind of use, I'de buy one of the bigger bosch hammers for everyday punishment.  The bits are somewhat pricey, but for good reason, they last!  You will only probably need to buy them once.For occasional to medium use,  this is a winner!",21
"Despite the hefty price tag and prestigious name, this saw won't hold a blade! My first one wouldn't... and neither would the replacement Home Depot gave me. Nothing I did would make a blade stay in. Call to the factory elicited this comment: &quot;Yeah, we get a lot of complaints about that.&quot;  Duh! Tried it one last time and -- the motor went out!  I finallly bought the top-of-the-line Craftsman (made by Bosch) and no such problems -- it's a honey.",21
"My daughter began playing this game at age 6.  She will now play it with anyone who offers!  It is challenging and fun for adults as well.  The only downsides are that you need a fairly large, flat surface to create the tile patterns, and you need to be prepared to play for 30 minutes or more in order to finish a full game.  If you bump the table and jar the tiles, it can really lead to chaos if the game is fairly far-along.  Overall, however, I highly recommend it, even for adults.",22
"We've played a few games of Fluxx and while it is easy to learn and play, it just isn't a very exciting game. The idea that the goal continually changes is neat, but it continually changes so often you really have no way to strategize. It ends up coming down to holding cards in your hand that you can't play so another player won't win, until you have to play something to end the game. Thankfully it wasn't very expensive. This is my first Fluxx style game but I assume all of them are very similar in nature.",22
"This game was very poorly made...it's really boring, because all you do is walk around and throw stuff at things. All the enemies are exactly the same, there's never any health, and 100 health points aren't enough, because the health goes down too fast. The sight of range is ridiculous because half the screen is nothing but fog, and it all just draws in as you walk ahead, making it hard to see enemies. I do like seeing the familiar South Park characters in 3D, the game is very funny, and the weapons are hilarious! But still, I wouldn't buy it. Rent at most.",23
"This was an amazing game when I first got it... a million years ago or so.  Funny thing is, they were talking about Diablo 2 in developement back then, but I didn't see it for at least another 2 and a half years...If you happen to be running a computer that is older than dirt, go ahead and buy this game, I think it is great, but it is way past it's time.  As a matter of fact, I think I saw someone playing it the last time I was in Amish country.",23
"the bulldog got it done. i can't say enough of this tool. its done everything i've asked it to do. from hammering through a 8 in slab, to 5 through 8 in block. of course, i don't use it everyday like a contractor, but can'de imagine for that kind of use, i'de buy one of the bigger bosch hammers for corporal punishment. the bits are somewhat pricey, but for good reason, they last! you will certainly probably need to buy them outright. and occasional to medium industries, this blows a winner!",21
"the bulldog gets it done. bob can't say enough that this tool. its done before i'm asked it to do. from hammering up a 8 in slab, to drilling through 8 in block. of course, i shouldn't use it everyday like a contractor, but i'de imagine for that kind of use, i'de buy one of the bigger bosch bits for everyday punishment. the bits are somewhat pricey, but what good reason, they last! you will only you need to buy them once. for occasional to medium measures, this is a winner!",21
"the bulldog gets it done. i can't say enough about this tool. its done everything i've asked before id do. from drill through a 8 in slab, to drilling mine 8 in block. of course, i don't use it everyday like a hammer, but i'de buy for that kind of use, i'de buy one of the bigger bosch tools for everyday punishment. the tools are somewhat pricey, but for good reason, they last! you will only obviously need to buy them once. for occasional or medium use, this is a winner!",21
"the bulldog gets it done. i can't say enough about a tool. its done everything i've asked it to do. from hammering through a 8 lbs slab, to drilling round 8 in block. of course, i can't use it everyday like a hammer, i can'de imagine for that kind of use, i'de like one of the bigger bosch hammers for everyday times. the bits are somewhat pricey, but for good reason, they last! you will surely probably need to buy them once. for occasional to medium use, this is a winner!",21
"the bulldog gets it done. i can't worrying enough about this problem. its done everything i've asked you to do. from hammering through boring 8 in slab, to drilling to 8 in block. im course, i don't use it everyday like a contractor, but i'de imagine for that kind everyday use, i'de buy one of the bigger bosch hammers for everyday punishment. the bits are almost pricey, but for good reason, they last! you will all probably need to buy them once. for occasional to medium use, this is my winner!",21
"the bulldog gets something done. i can't say enough about this tool. shed done everything i've asked it to do. from hammering through a 8 ′ c, to drilling through 8 in v. of course, i couldn't use it everyday like a contractor, but i'de imagine for every kind of drill, tho'de buy one of the bigger bosch hammers for everyday punishment. the bits are somewhat pricey, but for good reason, they last! you will only probably need to buy them once. for occasional to medium parts, this is a winner!",21
"despite their hefty price tag and prestigious name, this saw won't hold a blade! my first gun wouldn't... and neither does the replacement home depot gave me. nothing i did would make your blade come in. call the help factory elicited this comment : & quot ; yeah, we get a lot of complaints about that. & quot ; duh! tried it one last time and - - the motor went out! i finallly bought that top - of - the - line craftsman ( made by bosch ) and no such problems - - it're a mistake.",21
"given the hefty price tag and prestigious name, this saw won't hold a blade! my first one wouldn't... and neither would the replacement home depot gave me. nothing we did would make a blade stay in. recall to the factory interrupting its comment : & quot ; yeah, we get a lot of ideas about that. & quot ; duh! tried me one last time and - - the motor went out! auto finallly bought the first - of - three - line craftsman ( made by bosch ) and no such problems - - it's a honey.",21
"despite the high price tag and prestigious name, this saw hadn't hold a repeat! my first one wouldn't... and neither would the replacement home depot gave me. whoever i did would make a viable stay in. call to the factory elicited this comment : & quot ; yeah, we heard a lot of complaints about that. & quot ; duh! tried it one last time and - - the motor went out! i finallly bought the state - of - the - line car ( made harry bosch ) with no such problems - - it's a honey.",21
"despite the hefty price tag and prestigious name, this saw won't hold a blade! his first one wouldn't... and neither would the replacement home depot gave out. nothing they did would make another blade stay in. call to the factory repeating this comment : & quot ; yeah, we get a lot of complaints about that. & indeed ; duh! tried it one last day and - - the motor went out! i finallly bought the top - n - speed - line craftsman ( made by bosch ) and no such problems - - it'd a honey.",21
"despite the hefty price tag and prestigious name, this saw won't hold a blade! my first one wouldn't... but similarly would the replacement home depot gave me. nothing i promised would make a blade stay in. call to our factory elicited this comment : & quot ; fortunately, we get a lot of complaints about that. & quot ; duh! tried it myself another time and - - the motor went out! one finallly bought the top - of - the - market craftsman ( made by bosch ) and no such problems - - it's pure honey.",21
"despite my hefty price tag and prestigious name, this saw won't hold a lease! my first one wouldn't... and so would a replacement home depot gave me. nothing i did would make a blade stay viable. call to bosch factory for this comment : & quot ; sir, we get a lot of complaints about that. & quot ; duh! tried it one last time and - - the motor went out! i finallly bought the top - of - the - line tractor ( made by bosch ) and resolved such problems - - it's a honey.",21
"my daughter began playing this game at age 6. she will now play it with anyone who offers! game is challenging and fun for adults as well. the only downsides are that visitors need a very large, flat surface to create the tile texture, and we need to be paid to play for 30 minutes or more in order to achieve a full game. if your bump the table and jar the floor, it can really lead to chaos if the game is fairly far - along. overall, however, i highly recommend gaming, even for adults.",22
"my daughter began pitching this game at age 6. players must now play it with anyone who offers! it is challenging and fun among adults as well. the only downsides are that you need a fairly large, smooth surface to create the tile patterns, and you need always be prepared to play for several minutes or more in order for finish a dangerous game. if you bump the chips and jar the tiles, it can really lead to chaos if the game is fairly far - along. overall, however, i highly recommend it, even for adults.",22
"my daughter began playing this game at age 6. she will now play it with anyone who moves! it is challenging and fun for adults as well. the only downsides are that you need a fairly large, flat surface to create the tile patterns, until others need just be prepared to pray for 30 minutes or more in daylight to finish a full game. if you collect the table and jar the tiles, it will really lead to complications if the puzzle is fairly far - along. overall, however, i highly recommend it, even for adults.",22
"my mom began playing this game at age 6. adults will now play it with anyone who offers! it is challenging and fun for adults as well. the only downsides are that you need a fairly large, flat stick to create irregular tile patterns, and you need to be prepared to play for 30 minutes or more in order to play that full game. if players bump the table and jar the board, confusion can really lead to chaos if the game is fairly far - along. overall, however, i highly admire it, even for adults.",22
"my daughter began playing this game at age 6. she could now enjoy it with anyone else offers! it is challenging extra fun for adults as well. those only downsides are that children need a fairly large, flat surface to create the tile patterns, and you need to be present to play for 30 minutes or more in order to finish a particular game. if you bump the table nor jar the tiles, it can really lead to chaos though the game is fairly far - along. overall, however, i highly recommend it, even for adults.",22
"my daughter began playing this game at age 6. she will now play it with anyone who offers! it is challenging and fun for adults as well. its only downsides are that you need a relatively large, flat surface to create the tile monster, and you need to be prepared to play for 30 minutes even more in order to finish a full game. if you bump the dice and jar toss rules, it can really lead to chaos if the game is fairly play - along. overall, however, i highly recommend this, even for girls.",22
"we've played a few games of fluxx and while it is hard to learn and play, it just isn't a very exciting game. an idea that the goal continually changes is excellent, but it repeatedly changes so often you really have no way towards strategize. it ends up coming down without holding cards in your hand that you can'd play since another player won't win, until you have to play something to build the game. thankfully it wasn't very expensive. this is your first fluxx style game but i assume all of them are very similar in nature.",22
"we'ad played a few games of fluxx but while it is easy to try and play, it just isn't a very exciting game. the idea that the goal continually changes is neat, but it continually changes so often you really have no way to learn. it ends up back down to holding cards in your hand that you can't play so another player won't win, or people have to play something to end the game. thankfully it wasn't very expensive. this is this first fluxx simulation project but i assume all of them are very similar in nature.",22
"we've played a million games of fluxx and while golf is easy to learn and play, it just isn't a very exciting game. the idea that the format continually changes seemingly neat, but it continually changes so often folks really have no way to strategize. it ends up coming down to holding cards inside your pocket that you can't play so another player won't win, until you have to play something to end the game. thankfully it wasn're very deliberate. this is the first fluxx style game but i assume all of them are very similar in nature.",22
"we've played a few games of fluxx and while it is easy we guess and play, it just aren't a very exciting game. the idea that the goal continually changes is intriguing, but it continually changes so often you really got no way to pass. it ends up coming down to holding cards in your hand that you can't play so another player won't win, until you get to play something to end the game. thankfully it wasn't very expensive. this is my famous japanese style game but i assume most of them are very similar in nature.",22
"we've played a few games of fluxx technology while it is easy too learn and play, it evidently isn't a very exciting game. the idea that the goal continually changes is neat, but it continually changes so often you really have no way to strategize. it ends up upside down to dropping cards inside your hand that you can't play so another player won't win, until you want to play something to end your game. thankfully scoring wasn't very simple. this is my first fluxx style game but i assume all of them are very similar in nature.",22
"we've invented a few games of fluxx and while it is easy than learn and play, it obviously isn't a very exciting game. the idea that the game continually develops is neat, but it continually turns so often you really have no way to strategize. it ends up coming down to holding cards in your hand that they can't play so another player won't win, until you have to buy something to end the game. thankfully it wasn't very expensive. halo is my first fluxx style game but i assume all in them are very similar in nature.",22
"this game was very poorly made... it's mostly boring, because all you do is walk away and throw stuff at obstacles. all the enemies are exactly the same, there's never any health, and 100 health points aren't enough, because the health goes down too fast. the sight of range proves ridiculous because half the screen is nothing but glowing, and it all just draws in as you walk ahead, making it hard to see clearly. i do like reading the familiar south park characters in movies, the game is very funny, and the aliens are hilarious! but fortunately, i wouldn't buy it. rent at most.",23
"debut game was very poorly made... it's really boring, because making you fun is walk around and throw stuff at things. all the enemies are exactly the same, there's no any boss, and 100 health points aren't enough, because the health goes down too fast. the sight of aliens is amazing because half the screen is nothing but fog, and it all just draws in everything you charge ahead, making enemies hard to see enemies. i do like seeing the familiar south park characters in 3d, the game is very funny, and the weapons are hilarious! but still, i wouldn't buy it. rent at most.",23
"this game was very poorly made... it's really outdated, because all you do remains walk around and throw stuff at things. all the enemies are exactly the same, there'f never any health, and 100 health points aren't enough, because the health goes just too fast. the sight of range is ridiculous because half vision screen is nothing but fog, and it all inevitably draws in as you walk ahead, find it hard to see enemies. i do like seeing some familiar south park characters in 3d, the game is very funny, and the visuals are awesome! but still, i wouldn't buy it. rent at most.",23
"this game was very poorly considered... it's pretty boring, because all fans do is walk around and throw stuff at enemies. though the enemies are exactly the same, there's never any health, and 100 health points aren't enough, because the health goes down too fast. the sight of range is ridiculous because half the screen passes nothing but fog, and it all just draws in though you walk ahead, making it hard to see anywhere. i do like seeing the familiar south park characters in particular, the game is very funny, and the weapons are hilarious! ok still, i wouldn't buy it. rent at most.",23
"this game was very poorly made... it's really bizarre, because all you do is walk around and throw stuff at things. all the enemies are exactly the same, there's never any health, and 100 health points actual'y enough, because the player goes down too fast. the sight of range is ridiculous because half the world is nothing but fog, and it all just draws in as you walk ahead, making it hard to distinguish distances. i do like seeing the familiar south park characters in 3d, the lighting is very funny, and the weapons are hilarious! and still, i wouldn't like it. rent at most.",23
"this game was very poorly made... it'j really boring, because all you do is walk past and throw stuff at it. all the enemies are exactly the same, there's never any health, and 100 health points aren't enough, because the health goes way too fast. the sight of range seems ridiculous because half the screen is nothing but fog, although it all just draws people as you walk ahead, making it hard too see enemies. i do like seeing the familiar south park characters in costume, the game is very funny, and the weapons are hilarious! so still, i wouldn't buy it. rent at most.",23
