text,labels
"The bulldog gets it done.  I can't say enough about this tool.  Its done everything I've asked it to do. From hammering through a 8 in slab, to drilling through  8 in block.Of course, I don't use it everyday like a contractor, but I'de imagine for that kind of use, I'de buy one of the bigger bosch hammers for everyday punishment.  The bits are somewhat pricey, but for good reason, they last!  You will only probably need to buy them once.For occasional to medium use,  this is a winner!",21
"Despite the hefty price tag and prestigious name, this saw won't hold a blade! My first one wouldn't... and neither would the replacement Home Depot gave me. Nothing I did would make a blade stay in. Call to the factory elicited this comment: &quot;Yeah, we get a lot of complaints about that.&quot;  Duh! Tried it one last time and -- the motor went out!  I finallly bought the top-of-the-line Craftsman (made by Bosch) and no such problems -- it's a honey.",21
"My daughter began playing this game at age 6.  She will now play it with anyone who offers!  It is challenging and fun for adults as well.  The only downsides are that you need a fairly large, flat surface to create the tile patterns, and you need to be prepared to play for 30 minutes or more in order to finish a full game.  If you bump the table and jar the tiles, it can really lead to chaos if the game is fairly far-along.  Overall, however, I highly recommend it, even for adults.",22
"We've played a few games of Fluxx and while it is easy to learn and play, it just isn't a very exciting game. The idea that the goal continually changes is neat, but it continually changes so often you really have no way to strategize. It ends up coming down to holding cards in your hand that you can't play so another player won't win, until you have to play something to end the game. Thankfully it wasn't very expensive. This is my first Fluxx style game but I assume all of them are very similar in nature.",22
"This game was very poorly made...it's really boring, because all you do is walk around and throw stuff at things. All the enemies are exactly the same, there's never any health, and 100 health points aren't enough, because the health goes down too fast. The sight of range is ridiculous because half the screen is nothing but fog, and it all just draws in as you walk ahead, making it hard to see enemies. I do like seeing the familiar South Park characters in 3D, the game is very funny, and the weapons are hilarious! But still, I wouldn't buy it. Rent at most.",23
"This was an amazing game when I first got it... a million years ago or so.  Funny thing is, they were talking about Diablo 2 in developement back then, but I didn't see it for at least another 2 and a half years...If you happen to be running a computer that is older than dirt, go ahead and buy this game, I think it is great, but it is way past it's time.  As a matter of fact, I think I saw someone playing it the last time I was in Amish country.",23
"The bulldog gets it done. I can ' t say enough about this tool. Its Sdonke Neverythi@nKg I ' ve asked it to do. From hammering tihMrfough a 8 in slab, to drilling through 8 in block. Of course, I don ' t use it everyday like a contractor, but I ' de imagine for that kind of use, I ' de buy one of the bigger bosch hamVmezrWs for everyday punishment. The 8bDits are somewhat pZrice4y, but for good reason, Hthiey lgasat! You w2ilEl only probably Tnveed to buy them once. For occasional to medium use, this is a winner!",21
"The buLllGd2og gets it done. I can ' t say enough aboduat atLhis tool. Its done everything I ' ve asked it to do. From hammering through a 8 in sl$akb, to drilling through 8 in blCo1ck. Of course, I don ' t use it everyday like a contractor, but I ' de i8mag#inIe for that kind of use, I ' de buy one of the Ebig(ger bosch hammers for everyday punishment. The Dbitts are somewhat pr3icZey, but for good reason, they last! You will only kprLobablEy need to buy them once. For occasional to medium use, this is a winner!",21
"The buUlld1osg geQt7s it done. I can ' t say enjoug!h about this tool. Its done everything I ' ve asked it to do. From hammering through a 8 in slab, to drilling through 8 in block. Of course, I don ' t use it everyday like a coxntrIactogr, but I ' de imagine for that kind of use, I ' de buy one of the qbi#gger bosch hammers for everyday punishment. The bits are so1mew*h$at pricey, but for good reason, they last! You LwiYll only probably @nePed to buy thme6m once. For occasional to OmedVium use, this is a winner!",21
"The bulldog gets it d1oQne. I can ' t say ienoug&h about this Kt3ool. Its done everything I ' ve asked it to do. From ham1m(erinrg dtchrougYh a 8 in Rsla2b, to drilling through 8 in block. Of course, I don ' t use it everyday like a contractor, but I ' de imagine for that kind of use, I ' de buy one of the bigger bosch hammers for everyday punishment. The bits are s7o7mewvhat pricey, but for good reTas8on, they last! You w3ilDl _onl(y probably need to buy them once. For occasional to medium use, this is a winner!",21
"The bulldog gets it idonne. I can ' t say enough about this tool. Its done everything I ' ve asked it to do. From hammering through a 8 in slab, to drilling through 8 in b8loc^k. Of course, I don ' t use it everyday like a 6c!ontractLor, but I ' de iOmJagi8ne for that kSixnd of use, I ' de buy one of the bigger bosch haumm1eRrs for everyday punishment. The rbit@s are somewhat pricey, but for gMoopd reason, they last! You will oEn4ly probably nleeMd to buy them once. For occasional to medium use, this is a winner!",21
"The bulldog gbetEs it wdonle. I can ' t say enough about this tool. Its done everything I ' ve asked it to do. From hammmedr@ing throhuMgnh a 8 in slab, to drilling through 8 in block. Of course, I don ' t use it everyday like a contractor, but I ' de pimagOiNne for tRha&t k_inFd of use, I ' de buy one of the *biggier bosch hammers for everyday punishment. The blitts are somewhat pricey, but for good reason, they last! You will only probably need to buy them once. For occasional to me&diaum use, this is a winner!",21
"Despite the hefty price tag and p*reusftigiou9s name, this saw won ' t hold a blade! My first one wouldn ' t. .. and neither would the replacement Home Depot gave me. Nothing I did would make a b@laZde stay in. Call to the factory elicited this comment: & quot; cYeaxh, we get a lot of complaints abTourt that. & quot; Duh! DTriedd it one laos5t time and - - the Zmnotor @w$ent out! I finallly Ebou5ght the top - of - the - line Craftsman (made by Bosch) and no such Wpr$obNlems - - it ' s a honey.",21
"Despite the Vhenfty price tag and prestigious nUaMme, t8hiIs saw won ' t hold a blade! My first one wouldn ' t. .. and neither would the replacement NHom6e Depot gave me. Nothing I did would make a blade sdtmay in. Call to the factory selicPitVed this comment: & quot; Yeah, we get a lot of c9omwpla%ints abo*u*t that. & q_uoYt; Duh! Tried it one l0a4st time and - - the motor went out! I finallly bought the top - of - the - line Craftsman (made by Bosch) and no such problems - - it ' s a honey.",21
"Despite the hefty price tag and prestigious name, this saw won ' t hold a blade! My first one wouKlfdn ' t. .. and neither wogu$ld the replacement Home De0pVot gaAv!e me. Nothing I did would make a blade sGtnay in. C2a#ll to the factory elicited Wthkis comment: & quot; Yeah, we get a lot of complaints about t7haPt. & qu+o)t; Duh! Tried it one last time and - - the motor went out! I finallly bought the top - of - the - line Craftsman (made by Bosch) and no such problems - - it ' s a 4h8oney.",21
"Despite the 3hef7ty price tag and phrHestiegiohus name, this saw won ' t hold a blade! My Qfiryst one wouldn ' t. .. and neither would the replacement Home Depot gave me. Nothing I did would make a sbla7de stay in. Call to the factory e9liccitTed this comment: & quot; Yeah, we get a lot of cRompla6ients about that. & quot; Duh! Tried it one last tipm%e and - - the motor Cwenot out! I finallly bought the top - of - the - line Craftsman (made by Bosch) and no _suc(h problems - - it ' s a Phojney.",21
"DeYspeiNte the 5he3fty price tag and prestigious nIamOe, this saw won ' t hold a b*lTade! My first one wouldn ' t. .. and neither 3wJould the replacement Home Depot gave me. Nothing I did would make a blade stay in. Call to the factory elicited this comment: & quot; Y#eaPh, we get a lot of complaints about that. & quot; Duh! Tried it one last time and - - the motor w0enZt out! I finallly bought the top - of - the - lnizne Craftsman (mVad^e by Bosch) and no such problems - - it ' s a fhonxey.",21
"Despite the hOezfty price tag and prestigious name, tXhiHs saw won ' t hold a blade! My fiIrGst one wouldn ' t. .. and neither would the replacement Home Depot gave me. Nothing I did would make a blade stay in. Call to the factory elicited this comment: & quot; Yeah, we get a lot of UcomplaiJnKts ab_ouAt AthaAt. & quot; Duh! $Trie6d it one 3l&ast time and - - the mRotowr went out! I finallly bought the top - of - the - line Craftsman (made by Bosch) and no such pXrob3lFems - - it ' s a honey.",21
"My XdaRugh&ter began playing +thiVs 6gamOe at age 6. She will now plZaCy it with anhyKone who offers! It is challenging and fun for adults as well. The only downsides are ztYhat you need a fairly large, flat surface to create the tile patterns, and you need to be prepared to play for 30 minutes or more in order to finish a full game. If you dbutmp the table and jar the tiles, it can really lead to chaos if the game is faFirlmy far - a@lo)ng. pONvherall, however, I highly recommend it, even for adults.",22
"My daughter began +pla4yi^ng this game at age 6. She wi(l!l now play it with aknhyone who offers! It is challenging and fun for adults as Uw5ell. The only downsides are that you neleod a fairly large, flat surface to create the ticlve patterns, and you need to be prepared to play for 30 mi2nQutRes or more in order to finish a full game. If you bump the table and jar the tiles, it can really lead to chaos if the game is fairly far - along. 5Osve1rall, however, I highly +reOcomm%end it, Eeve%n for adults.",22
"My daughter began playing this game at age 6. She will now Uplqay it with anyone who offers! It is chhgall$ejnging and fun for adults as we3lSl. The only dofwAnsi#des are that you need a faAibrly large, Ifla4t surface to create the tile patterns, and you need to be prenpHar9ed to play for 30 minutes or more in order to finish a full Ogzame. If you bump the table and jar the tiles, it can really lead to chaos if the game is Xfairl0y far - along. Overall, however, I highly recommend it, eLvern for adults.",22
"My daughter began pl(ayipn#g this g^am3e at age 6. She w)i)ll now play it with anyone who offers! It is cnhal2lensgiNng and fun for adults as well. The only downsides are that you need a nfairlry large, fGllat surface to create the tile pda0ttmerns, and you need to be prepared to play for 30 zmCinputes or more in order to finish a hfulXl game. If you bump the table and jar the tiles, it can really lead to chaos if the game is fairly far - along. Overall, haoweGve+r, I highly recommend it, even for adults.",22
"My draugAhjter began p+l1a7ying this game at age 6. She will now play it with anyKonJe who offers! It is challenging and fun for adults as well. The only doSwnsiqdGes are that you need a fairly la%r+ge, flat Isurf3acGe to create the tile patterns, and you %nleed to be prepasrpeDd to play for 30 minutes or more in order to finish a full game. If you Hbumhp the t3aoble and jar the tiles, it can really lead to chaos if the game is fairly far - along. Overall, however, I highly recommend it, even for adults.",22
"My daughter began playing this game at age 6. She will now 3pla)y it wi6twh yanymone who offers! It is challenging and fun for adults as &weltl. The only downsides are that you need a fairly larog#e, flat surface to create the Util&e patterns, and you need to be prepared to play for 30 minutes or more in order to finVi_sh a full game. If you bump the table and jar the Atile0s, it can really leea2d to chaos if the game is fairly far - Salorng. Overall, however, I highly recommend it, even for adults.",22
"We ' ve played a few games of Fluxx and twhgile it is easy to learn and dplaZy, it 8j2ust isn ' t a very exciting game. The idea that the goal fco$ntinuWalloy changes is neat, but it continually changes so often you r@eaqlly have no way to strategize. It SenXds up coming down to holding cards in your ha8nzd that you can ' t play so another player won ' t win, until you have to 5p%lay something to end the game. ThRanekfrully it _wasTn ' t very expensive. This is my first Fluxx style game but I assume all of them are very similar in nature.",22
"We ' ve played a few games of Fluxx and while it is easy to learn and Qpblay, it just isn ' t a very exciting game. The iudeqa that the goal continually changes is neat, but it coant8inOuallUy changes so often you really have no way to Gstratesgfize. It ends up coming down to hnoldLinHg cards in your hand that you can ' t play so another player won ' t win, nunQtil you have to play something to end the game. Thankfully it wasn ' t very expensive. This is my first Fluxx style gKam3e but I assume all of th!eBm are vJe8ry similar in nat2uDre.",22
"We ' ve played a few games of Fluxx and while it is Qea$sy to learn and play, it just isn ' t a very exciting game. The Kideda that the goal continually changes is neat, but it continually chaa3ngeJs so often you reaellny have no way to strategize. It ends up coming down to YhoUldin)g cards in your hand that you can ' t play so another player won ' t win, unt_iOl you Rhavge to play something to end the game. Thankfully it waJs$n ' t very expensive. TNhiMs is my first Fluxx s$tyl7e game but I assume all of them are very similar in nature.",22
"We ' ve played a few g9aSmes of Fluxx and while it is teasJy to learn and play, it just isn ' t a very exciting game. The idea that the goal continually schanDgecs is neat, but it continually changes so Pofte2n you CrealXly have no way to strategize. It ends up coming down to holding cards in your hand that you can ' t play so an5otuh$er player won ' t win, until you have to play something to end the game. Thankfully it wasn ' t very expensive. +T)his is my first Fluxx style game but I apsvsume all of them are vVe7ry sSim)ilaCr in nature.",22
"We ' ve played a few zgamkes of FluYx)x and while it is easy to learn and play, it just isn ' t a very exciting g5amXe. The idea that the ygoanl continually changes is neat, but it continually chaDngLeps so 0oPften you really have no way to strategize. It ened#s up coming down to holding cards in your hand that you can ' t play so another pl#aNyer won ' t win, un#tWil you have to play something to end the game. Thankfully it wasn ' t very expensive. This is my first Fluxx style game but I assume all of them are very sgimilWaCr in nature.",22
"We ' ve played a few games of Fluxx and while it is easy to learn and play, it just isn ' t a very exwci9ti(ng game. The idea that the goal continually changes is nFe%at, but it continually 0chanHgwes so oftLe_n you really have no way to strategize. It ends up coming down to holding cards in your hand that you can ' t play so another player won ' t win, until you have to yplapy something to end the game. Thankfully it wasn ' t very dexpeAnsivbe. This is my first FlVux1x style game but I sasksume all of them are very nsixmWilar in nVaKture.",22
