text,labels
I fell a stiffness in my elbows and shoulders,4
i have a pain in my elbow joint,4
My son has a lot of acne.,5
I can't get a girlfriend because of my acne.,5
I feel fluid trying to come up when I cough.,6
i cant breathe,6
I dropped a stiffness in my elbows and shoulders,4
I tumbled a stiffness in my elbows and shoulders,4
I decreased a stiffness in my elbows and shoulders,4
I fell a stiffness in my bends and shoulders,4
I slipped a stiffness in my elbows and shoulders,4
I dropped a stiffness in my elbows and shoulders,4
i have a pain in my kink joint,4
i have a heartache in my elbow joint,4
i have a painless in my elbow joint,4
i have a grief in my elbow joint,4
i have a pains in my elbow joint,4
i have a heartbreak in my elbow joint,4
My son has a lot of zits.,5
My sons has a lot of acne.,5
My yarns has a lot of acne.,5
My son has a batch of acne.,5
My son has a lot of pimples.,5
My son has a lot of zits.,5
I can't get a girlfriend because of my pimples.,5
I can't obtains a girlfriend because of my acne.,5
I can't gets a girlfriend because of my acne.,5
I can't get a amie because of my acne.,5
I can't get a girlfriend because of my zits.,5
I can't get a amie because of my acne.,5
I feel fluid attempt to come up when I cough.,6
I feel liquids trying to come up when I cough.,6
I feel fluid striving to come up when I cough.,6
I feel fluid trying to arriving up when I cough.,6
I feel fluid trying to coming up when I cough.,6
I feel fluid striving to come up when I cough.,6
i cant respiration,6
i dunno breathe,6
i cant sigh,6
i dont breathe,6
i thats breathe,6
i thats breathe,6
