text,labels
"The bulldog gets it done.  I can't say enough about this tool.  Its done everything I've asked it to do. From hammering through a 8 in slab, to drilling through  8 in block.Of course, I don't use it everyday like a contractor, but I'de imagine for that kind of use, I'de buy one of the bigger bosch hammers for everyday punishment.  The bits are somewhat pricey, but for good reason, they last!  You will only probably need to buy them once.For occasional to medium use,  this is a winner!",21
"Despite the hefty price tag and prestigious name, this saw won't hold a blade! My first one wouldn't... and neither would the replacement Home Depot gave me. Nothing I did would make a blade stay in. Call to the factory elicited this comment: &quot;Yeah, we get a lot of complaints about that.&quot;  Duh! Tried it one last time and -- the motor went out!  I finallly bought the top-of-the-line Craftsman (made by Bosch) and no such problems -- it's a honey.",21
"My daughter began playing this game at age 6.  She will now play it with anyone who offers!  It is challenging and fun for adults as well.  The only downsides are that you need a fairly large, flat surface to create the tile patterns, and you need to be prepared to play for 30 minutes or more in order to finish a full game.  If you bump the table and jar the tiles, it can really lead to chaos if the game is fairly far-along.  Overall, however, I highly recommend it, even for adults.",22
"We've played a few games of Fluxx and while it is easy to learn and play, it just isn't a very exciting game. The idea that the goal continually changes is neat, but it continually changes so often you really have no way to strategize. It ends up coming down to holding cards in your hand that you can't play so another player won't win, until you have to play something to end the game. Thankfully it wasn't very expensive. This is my first Fluxx style game but I assume all of them are very similar in nature.",22
"This game was very poorly made...it's really boring, because all you do is walk around and throw stuff at things. All the enemies are exactly the same, there's never any health, and 100 health points aren't enough, because the health goes down too fast. The sight of range is ridiculous because half the screen is nothing but fog, and it all just draws in as you walk ahead, making it hard to see enemies. I do like seeing the familiar South Park characters in 3D, the game is very funny, and the weapons are hilarious! But still, I wouldn't buy it. Rent at most.",23
"This was an amazing game when I first got it... a million years ago or so.  Funny thing is, they were talking about Diablo 2 in developement back then, but I didn't see it for at least another 2 and a half years...If you happen to be running a computer that is older than dirt, go ahead and buy this game, I think it is great, but it is way past it's time.  As a matter of fact, I think I saw someone playing it the last time I was in Amish country.",23
"The b_llZQg gets it done. I can ' t say enough about this tool. Its done every2ht5g I ' ve avoed it to do. From hammering through a 8 in slab, to drilling Ahrou%v 8 in block. Of course, I don ' t use it everyday like a conUr$c*or, but I ' de imagine for 83at kind of use, I ' de buy one of the bigger bosch hammers for everyday punishment. The U(ts are somewhat pricey, but for good reason, they last! You will only pro0Jbqy nm5d to buy them cnne. For occasional to medium use, this is a winner!",21
"The bulldog gEps it done. I can ' t say enough about this tool. Its done e7oVything I ' ve asked it to do. FrbL hammering through a 8 in #lwb, to drilling through 8 in block. Of course, I don ' t use it everyday like a contractor, but I ' de imagine for that ki_9 of use, I ' de buy one of the bigger bosch hammers for everyday punishment. The bits are somewhat pricey, but for good reason, tUei lTsM! You will onxX pro15qly need to buy them once. For occasional to medium use, this is a qinler!",21
"The bulldog gets it done. I can ' t say enough Ibo0t this tool. Its done everyt&)nr I ' ve asked it to do. From hammering through a 8 in slab, to 5r4@ling through 8 in Clwck. Of course, I don ' t use it everyday like a contractor, but I ' de imagine for yfat kind of use, I ' de buy one of the bigger bosch hammers for everyday punishment. The bits are somewhat pricey, but for good ressoc, they last! You will only pVobaqOy ueem to buy nheh HnUe. For occasional to medium use, this is a winner!",21
"The bukNdKg gets it done. I can ' t say enough about this tool. Its done uwerrthing I ' ve asked it to do. Dr&m hammering tpr+#gh a 8 in slab, to drilling through 8 in block. Of course, I don ' t use it everyday like a contractor, but I ' de imagine for that kind of use, I ' de buy one of the bigger bosh! hammers for everyday punishment. The bttR are somewhat pricey, but for gHoo reason, th!O l*9t! You will only probably need to buy them once. For occasVEnIl to medium use, this is a winner!",21
"The bulldog gets it doy7. I can ' t say enough about this Uoob. Its done everything I ' ve ask)6 it to do. From hammeOZnh through a 8 in slab, to Y+illiUg thWXigh 8 in vlIck. Of course, I don ' t use it everyday hide a contractor, but I ' de imagine for that kind of use, I ' de buy one of the bigger bosch hammers for everyday pun*sTUent. The bits are somewhat pricey, but for good reason, they last! You will only probably need to buy them once. For occasional to medium use, this is a wi$nej!",21
"The bulldog gets it done. I can ' t say eCouNh about this io_l. Its dogr everything I ' ve asked it to do. bEom hammering PhmougS a 8 in bCab, to drilling through 8 in block. Of course, I don ' t use it everyday like a contrNcdKr, but I ' de imagine for that kind of use, I ' de buy one of the b3ggeC bosch hammers for everyday punishment. The bits are somewhat pricey, but for good reaSo), they last! You will only probably need to buy them once. For occasLon^a to medium use, this is a winner!",21
"Despite the hefty price tag and prestigious name, this saw won ' t 5mld a blade! My first one wouldn ' t. .. and neither would the replacement Home D(5ot *Vve me. Nothing I did would make a blade stay in. Call to the Z^cto@y elicited this LamSent: & quot; Yeah, we get a lot of complaints about tdaD. & quot; Duh! Tried it one last time and - - the mbtoy Wena out! I finallly bought the top - of - the - line Craftsman (made by Bosch) and no suCx prQbl)mQ - - it ' s a honey.",21
"oJspi_e the hefty price tag and prestigious HaNe, this saw won ' t hold a blade! My first one wouldn ' t. .. and neither would the replacement Home Depot gave me. Nothing I did would NaFe a blade 2tap in. Cqli to the factory elicited this comment: & qu4n; Yeah, we get a lot of !om0laints about that. & UuGt; Duh! Tried it one last time and - - the motor weO0 out! I finallly bought the top - of - the - line Craftsman (4Ude by Bosch) and no such problems - - it ' s a honey.",21
"Despite the hefty price tag and preItNgb9us name, this saw won ' t hold a blade! My first one wouqdO ' t. .. and neither would the replacement Home Depot Wa!e me. Nothing I did wq5ld make a blvd$ stay in. Call to the factory elicited this yommmnt: & quot; Yeah, we get a lot of complaints about tKas. & quot; Duh! Tried it one last time and - - the motor went out! I finallly bought the top - of - the - line Craftsman (maGa by Bms3h) and no s96h problems - - it ' s a honey.",21
"Despite the FeGty p4i3e tag and prestigious name, this saw won ' t hold a blade! My fjrs2 one wouldn ' t. .. and neither would the rwplacazPnt Home Depot gave me. Nothing I did would make a blade stay in. Call to the factory elAcicYd this comment: & quot; Yeah, we get a lot of complaints about that. & quot; Duh! Tried it one last nim* and - - the motor eenY out! I finallly bought the top - of - the - line Craftsman (mkCe by BobcB) and no such problems - - it ' s a hoRWy.",21
"Despite the hefty price tag and VreBtiNioub name, this saw won ' t hold a blade! My tirrt one wouldn ' t. .. and neither woglC the replacement Home Depot gave me. Nothing I did Ioula make a blade stay in. KaFl to the factory elicited this comment: & quot; Yeah, we get a lot of complaints about tCa1. & quot; Duh! Tried it one last time and - - the mX3or went out! I finallly bouGhq the top - of - the - likU hrcftsoan (made by Bosch) and no such problems - - it ' s a honey.",21
"Despite the hefty price tag and prestigious name, this saw won ' t hold a KlLde! My fGrse one wouldn ' t. .. and 5eithlu wou1G the replacement Home Depot gave me. Nothing I did would make a blade stay in. Call to the fa4forb elicited this Yommann: & quot; Yeah, we get a lot of complaints about tmBt. & quot; Duh! Tgwed it one last time and - - the motor went out! I finallly bought the top - of - the - li7V Craftsman (mUd_ by Bosch) and no such problems - - it ' s a honey.",21
"My daughter began playing this game at age 6. She Ii(l now play it with anyone who okDers! It is challenging and fun for adults as well. The only downsides are *ha! you need a fairly large, Dla0 surface to create the tile patterns, and you need to be prepared to play for 30 minutes or more in order to finish a full game. If you MumQ the table and jar the t9le2, it can reqllu LMad to cva1s if the game is fairly far - along. Overall, however, I highly rec@mmAnx it, even for adults.",22
"My daughter began playing this game at age 6. She will now pca_ it w6t3 anyone who offers! It is challenging and fun for adults as well. The ongo downnixe6 are that you nOeR a fairly large, flat surface to create the tile patterns, and you need to be prepared to pli7 for 30 minutes or more in order to Q%nish a full game. If you bump the table and jar the tiles, it can really lead to chaos if the game is fairly far - al*Hg. Overall, however, I highly recommend it, eU%n for adDltA.",22
"My daughter g#gan plSyiIe this gem2 at age 6. She will now play it with anyone who offers! It is challe6qi5g and fun for adulBd as well. The only downsides are t1aJ you n7eq a fairly large, flat surface to create the tile patterns, and you need to be prepared to play for 30 minutes or mNrk in order to finish a full game. If you bump the lablJ and jar the t&l(s, it can really lead to chaos if the game is fairly far - along. Overall, however, I highly recommend it, even for adults.",22
"My dWugh_xr began playing this g0mF at age 6. She will now play it with aPBone who offers! It is challenelSO and fun for adults as well. The only down&id&W are that you need a fairly large, flat surface to create the tile patterns, and you ne6A to be prepared to play for 30 minutes or more in order to +inrsh a full game. If you bump the tMbce and jar the tiles, it can really lead to ah6os if the %Bme is fairly far - along. Overall, however, I highly recommend it, even for adults.",22
"My daughter began playing nhQs game at age 6. She will now m#ay it with anyQnd who offers! It is challenging and fun for adults as well. The only downsiBuG are that you nOZd a f9i%ly large, flat surface to create the tile patterns, and you neH( to be prepared to play for 30 minutes or more in order to finX(h a full game. If you bump the table and jar the tiles, it can really lead to chaos if the game is fairly far - along. Overall, h0Je(er, I highly recommend it, ovYn for adults.",22
"My dKHghteK began playing this game at age 6. She will now play it with Tdyone who offers! It is challenging and fun for adults as jnll. The only downsides are that you need a fairly large, flat )ur0acG to create the tile uatMe2ns, and you need to be prppaOWd to play for 30 minutes or more in LrdWr to f9nisr a f^lA game. If you bump the table and jar the tiles, it can really NeaO to chaos if the game is fairly far - along. Overall, however, I highly recommend it, even for adults.",22
"We ' ve played a few games of FcuYx and while it is e!sL to learn and plh_, it just isn ' t a very exciting gDce. The idea that the gjjl continually changes is neat, but it continually changes so often you really have no way to strategize. It ends up coming down to holding cards in your hand that you can ' t play so another player won ' t win, *ntii you hawC to play something to end the game. Thankfully it wasn ' t very expensive. This is my first blux8 style game but I assuga all of them are Mejy similar in nature.",22
"We ' ve played a few games of yduxx and while it is easy to learn and play, it KusY isn ' t a very exciting game. The idea that the goal cqntiUCalqy changes is nOa), but it continually changes so often you really &avY no way to RtratGgHze. It ends up coming down to holding cards in your hand that you can ' t play so anotug_ player won ' t win, until you have to play something to end the game. Thankfully it wasn ' t very expensive. This is my first Fluxx styiX ga%$ but I assume all of t%Tm are very similar in nature.",22
"We ' ve played a few games of Fluxx and ihike it is easy to learn and xNay, it jud1 isn ' t a very exciting game. The idea that the goal continually changes is neat, but it co)PWqually changes so often you really have no way to Wtraxegizr. It ends up coming down to holding c+rda in your mapd thV4 you can ' t play so another player won ' t win, unL)l you have to play something to end the game. Thankfully it wasn ' t very expensive. 0pis is my first Fluxx style game but I assume all of them are very similar in nature.",22
"We ' ve played a few games of Fluxx and while it is easy to learn and p9Fy, it just isn ' t a very exciting game. The idea that the Poaj QcntTnuYlly changes is neat, but it continually c_aOge) so often you really have no way to strategize. It &ndS up coming down to holding cards in your hand that you can ' t play so another VlDyer won ' t win, uSt_l you have to play something to end the game. ThalEfullS it wasn ' t very expensive. This is my gir9t Fluxx style ta#e but I assume all of them are very similar in nature.",22
"We ' ve played a few games of iSuxx and wMi1e it is easy to leanE and play, it just isn ' t a very exciting game. The idea that the goal continually changes is pqat, but it continually changes so often you really have no way to strategize. It ends up coming down to holding cards in your hand that you can ' t play so another player won ' t win, until you have to Clky something to end the game. Thankfully it wEsn ' t ve3a expensive. T$Gs is my first Fluxx style game but I assume all of thq_ are be!y similar in nature.",22
"We ' ve played a few gamzB of Fluxx and while it is easy to learn and play, it just isn ' t a very exciting gaLc. The iZXa that the goal continually c0abgeh is neat, but it continually changes so often you rEBlly have no way to 8trwVegize. It ends up coming dogm to holding cards in your hand that you can ' t play so another player won ' t win, until you have to play something to end the game. Thankfully it wasn ' t very expensive. This is my fErIt Fluxx style game but I assume all of i0em are vCr^ similar in nature.",22
"This game was very poorly made. .. it ' s really boriq#, because all you do is walk around and zhro_ stuff at things. All the enemies are exactly the same, AheZe ' s never any 6ealtG, and 100 health points aren ' t enough, because the health goes down too fast. The sigDm of range is ridiculous because half the screen is nothing but fog, and it all just draws in as you walk ahead, making it 2ard to see Sne*ies. I do _ite seeing the familiar South P&ra characters in 3D, the game is very funny, and the wevpqn0 are hilarious! But still, I wouldn ' t buy it. Rent at most.",23
