text,labels
"The bulldog gets it done.  I can't say enough about this tool.  Its done everything I've asked it to do. From hammering through a 8 in slab, to drilling through  8 in block.Of course, I don't use it everyday like a contractor, but I'de imagine for that kind of use, I'de buy one of the bigger bosch hammers for everyday punishment.  The bits are somewhat pricey, but for good reason, they last!  You will only probably need to buy them once.For occasional to medium use,  this is a winner!",21
"Despite the hefty price tag and prestigious name, this saw won't hold a blade! My first one wouldn't... and neither would the replacement Home Depot gave me. Nothing I did would make a blade stay in. Call to the factory elicited this comment: &quot;Yeah, we get a lot of complaints about that.&quot;  Duh! Tried it one last time and -- the motor went out!  I finallly bought the top-of-the-line Craftsman (made by Bosch) and no such problems -- it's a honey.",21
"My daughter began playing this game at age 6.  She will now play it with anyone who offers!  It is challenging and fun for adults as well.  The only downsides are that you need a fairly large, flat surface to create the tile patterns, and you need to be prepared to play for 30 minutes or more in order to finish a full game.  If you bump the table and jar the tiles, it can really lead to chaos if the game is fairly far-along.  Overall, however, I highly recommend it, even for adults.",22
"We've played a few games of Fluxx and while it is easy to learn and play, it just isn't a very exciting game. The idea that the goal continually changes is neat, but it continually changes so often you really have no way to strategize. It ends up coming down to holding cards in your hand that you can't play so another player won't win, until you have to play something to end the game. Thankfully it wasn't very expensive. This is my first Fluxx style game but I assume all of them are very similar in nature.",22
"This game was very poorly made...it's really boring, because all you do is walk around and throw stuff at things. All the enemies are exactly the same, there's never any health, and 100 health points aren't enough, because the health goes down too fast. The sight of range is ridiculous because half the screen is nothing but fog, and it all just draws in as you walk ahead, making it hard to see enemies. I do like seeing the familiar South Park characters in 3D, the game is very funny, and the weapons are hilarious! But still, I wouldn't buy it. Rent at most.",23
"This was an amazing game when I first got it... a million years ago or so.  Funny thing is, they were talking about Diablo 2 in developement back then, but I didn't see it for at least another 2 and a half years...If you happen to be running a computer that is older than dirt, go ahead and buy this game, I think it is great, but it is way past it's time.  As a matter of fact, I think I saw someone playing it the last time I was in Amish country.",23
"the bulldog gets it and done. i can't say enough about this tool. its done everything i've asked it to do. from hammering through a 8 in slab, to drilling through another 8 in block. of course, i don't use it everyday like a contractor, but i'd de to imagine for that kind of use, as i'de always buy one instead of the bigger bosch hammers for everyday punishment. generally the bits are somewhat pricey, but but for good that reason, they last! you will only probably need to buy them once. for occasional to medium use, this is a winner!",21
"so the bulldog always gets it done. i can't say enough about liking this tool. its done everything i've asked it to do. from hammering through a 8 in slab, to drilling through 8 in block. of course, i don't use it everyday like a contractor, but i'de imagine for more that kind of use, unless i'de rather buy one of the bigger bosch hammers for everyday punishment. the bits are actually somewhat pricey, but for good reason, they last! you folks will only probably need to buy them once. for occasional to medium day use, this is already a winner!",21
"the bulldog gets it done. i can'bal t say enough about this tool. its done everything i've asked it to do. from hammering through a 8 in slab slab, to actually drilling 4 through 8 in block. of course, i don't use it everyday like a contractor, but i'de imagine for now that extra kind of regular use, i'de buy one of the bigger bosch hammers for everyday punishment. the bits are somewhat pricey, but for good reason, they last! you will only probably need it to buy them once. for occasional to medium time use, this is a serious winner!",21
"the bulldog gets it best done. i can't say enough about this tool. its done almost everything i'ha ve asked it ever to do. from us hammering through a 8 inch in slab, to drilling through 8 in block. of course, i don't use it everyday like a contractor, but later i'de imagine but for that kind of use, i'de buy one of the bigger bosch hammers for everyday punishment. the bits are somewhat pricey, but only for good reason, they last! you will only probably need to actually buy them once. for occasional to medium use, this is a winner!",21
"the bulldog gets it done. although i can'can t say enough about this tool. its done everything i'l ve asked into it to do. from hammering through a 8 in slab, to drilling through a 8 in block. of course, i don't use it everyday just like a contractor, but i'de imagine for that kind of use, i'de buy one instead of the many bigger bosch hammers for everyday physical punishment. the bits are somewhat pricey, but for good reason, they last! you will only probably only need to buy them once. for occasional to medium use, this is a winner!",21
"the bulldog gets... it done. i honestly can't say enough about this tool. its done everything i've asked it to just do. from 1 hammering holes through a full 8 in slab, to drilling through 8 in block. of course, i don't use it everyday like being a contractor, but i'de imagine for that kind of use, i'de buy one of the bigger bosch hammers for everyday punishment. the little bits are somewhat pricey, but for good reason, they last! you will only probably need to buy one them once. for occasional to medium use, yeah this is a winner!",21
"despite the hefty price tag and prestigious name, this saw won't often hold a blade! my first one wouldn'ts t... and maybe neither would the replacement one home depot gave me. nothing i ever did would somehow make a blade stay in. call to the factory elicited this unexpected comment : & quot ; yeah, we get a lot of complaints about that. & quot ; duh! tried it one last time and - - the motor went out! i finallly bought by the top - of - the - world line craftsman ( made by wilhelm bosch ) and no such problems - - it's a honey.",21
"despite the hefty price tag and prestigious name, this saw won't hold a blade! my first one wouldn't... and neither would i the replacement tool home depot gave me. nothing i did would make but a blade stay in. call through to the spare factory elicited this comment : & quot ; yeah, we get out a lot of complaints about that. & quot ; duh! tried with it one last time and - - and the motor went out! i finallly bought out the top - of - the - line craftsman ( also made by bosch ) and no such problems - - it's a honey.",21
"despite the hefty price tag and prestigious name, and this saw won't hold was a blade! my first one wouldn'ts t... and neither would the replacement home depot gave me. nothing i did would apparently make a broken blade stay in. call to the factory elicited this comment : & quot ; yeah, we do get a lot of complaints about that. & quot ; duh! tried it one last time and - - the motor went out! i finallly bought the top - of - the - line craftsman ( made by bosch ) and and no fewer such problems - - it'is s almost a honey.",21
"despite the hefty price tag and prestigious name, this saw won't hold a blade! my first one wouldn't... and neither one would the replacement home depot gave me. certainly nothing i did would make a blade stay in. call to telephone the factory elicited this comment : & quot ; yeah, we get a lot of complaints back about using that. & quot ; duh! tried fucking it up one last time while and - - the motor went out! i finallly bought the top - selling of - the - line craftsman ( made exclusively by bosch ) and no such problems - - it's a honey.",21
"despite the hefty price tag and prestigious manufacturing name, this saw won't hold a blade! my first time one wouldn't... and neither would the replacement home depot gave me. nothing i did would make a blade stay in. call to the toy factory elicited this comment : & f quot ; yeah, maybe we get quite a lot of complaints about that. & quot ; duh! tried it one last time and - - the motor went out! i finallly bought it the top - of - the - line craftsman ( made mainly by bosch ) and heard no such problems - - it's quite a honey.",21
"despite the hefty price tag and prestigious name, in this saw won't ever hold a blade! unfortunately my first one wouldn't... and neither would the replacement home electrical depot gave me. nothing i did would make a blade stay in. call to the factory elicited this comment : & oh quot ; yeah, we get a lot of complaints about that. & quot ; duh! tried using it one last time and - - the motor went out! i finallly bought in the top - of - the - line craftsman ( made by bosch ) shop and made no such problems - - it's a lovely honey.",21
"my daughter carolyn began playing this game at age 6. she will come now play it with absolutely anyone interested who offers! it is challenging and fun enough for adults as well. the only downsides are that you need a fairly large, flat surface to create properly the tile patterns, and you need to be prepared to play for 30 minutes or more in order to finish a full game. if you bump the playing table and jar the tiles, it can really lead to chaos if the game is fairly damn far - along. just overall, however, i highly recommend it, even for younger adults.",22
"since my daughter began playing this game at age 6. she will now probably play it with anyone who ever offers! it is challenging and obviously fun for adults quite as our well. the only downsides are that you need a fairly large, flat surface to create only the tile patterns, and you need to be prepared to play for 30 minutes or more often in order to finish a full game. if you bump the table and jar the tiles, it can really lead to chaos as if once the game is fairly far - along. overall, however, i highly recommend it, even for adults.",22
"my eldest daughter began playing this game at almost age 6. she will now play it along with anyone who offers! it is challenging and extremely fun for most adults as well. the only downsides are that you need a fairly large, flat surface to create the tile patterns, and you need to be prepared to play for 30 minutes or more in order to finish a full game. even if you bump the table and jar jam the tiles, it can still really lead to chaos if the game is fairly far - going along. not overall, however, i highly recommend it, even for adults.",22
"my daughter began playing this board game herself at age 6. there she will now play with it with anyone who offers! it is challenging and fun for adults as well. the only downsides are that you often need a very fairly large, flat surface to create the tile patterns, and you need to always be prepared to really play for 30 minutes or more in total order to finish a full game. if you bump the table and jar the tiles, it can really lead to chaos if the game is fairly far - rushing along. overall, however, i highly recommend it, even for adults.",22
"my daughter began playing in this game at almost age 6. she will now play it with anyone who she offers! it is challenging and fun for adults as well. the only downsides are that you need just a common fairly large, flat surface circuit to create al the tile patterns, and you actually need to be prepared to play for 30 minutes or more straight in order to finish a full game. if you bump the table and jar the tile tiles, it can really lead to chaos if the game is fairly far - along. overall, however, i highly recommend it, even for adults.",22
"my daughter began playing this game at age 6. she will now play it with anyone who offers! it is challenging and fun looking for adults as well. the only downsides are that you need also a fairly very large, flat surface to help create the tile patterns, and you need to be prepared to play for 30 minutes or more in order to finish a full automated game. but if all you bump the table and jar the tiles, it can still really really lead to chaos if the game is fairly far - along. overall, however, i highly recommend it, even more for adults.",22
"we've played a few different games of fluxx and while it is easy to learn and play, it just isn't a very exciting game. the idea of that the goal continually changes is neat, but it continually changes so often you really have no way to strategize. it ends up just coming down hard to holding cards in your hand that you can't safely play so another player won't win, until you have to play something special to end the game. thankfully it wasn't very quietly expensive. this is my first official fluxx style game but i assume all of them there are very physically similar in nature.",22
"we've played a few games of fluxx and while it is easy to learn and play, it just isn't a really very exciting game. the idea that the goal program continually changes is neat, clever but when it continually continually changes so often you really have no way to strategize. it ends up coming down to holding cards in your hand that you can't play so another player won't win, until maybe you have to play something faster to end the game. thankfully it wasn't very expensive. this is only my first fluxx style game but i assume all of them are very very similar in technical nature.",22
"we've played a few games of fluxx and while it technically is easy to learn and to play, it just isn't a very exciting game. the idea that the goal continually changes is neat, but it continually changes so often but you can really have virtually no way to fucking strategize. it ends up coming right down to holding cards in your hand that you can't always play so another player won't win, until you have to play something to technically end the game. thankfully it wasn'u t very expensive. this is my first fluxx style game but i assume all of them are very similar in nature.",22
"we've played a few games of fluxx and while it is easy to learn and play, it just isn't a very exciting game. actually the idea that the goal continually changes is neat, but it continually changes so often you really just have... no way to strategize. so it ends up coming down to holding cards back in your hand that you can'seem t play so another player won't win, until you have to play something to end the game. then thankfully it wasn't very expensive. this is my first traditional fluxx style game but yeah i assume all of them are just very similar in nature.",22
"we've played a relatively few games of a fluxx and while it is easy to learn and play, it just isn't a very exciting game. the idea that the goal continually changes forms is neat, but it just continually changes so so often you really have no way to really strategize. it ends up coming down to you holding cards in your hand that you can't play so another third player won't win, until you have to play something to end the game. thankfully it wasn'′ t very expensive. this is my first fluxx style game but i assume it all of them are very similar in nature.",22
"we've played a few games of popular fluxx and while it is easy both to learn and play, it just isn't exactly a very exciting game. the idea that the goal program continually changes is neat, but it continually changes directions so often you really almost have no way to strategize. it ends up coming down to holding cards in your hand that you can't play so another player won'off t win, until you have to play something to end the game. and thankfully it wasn't very expensive. this also is my first fluxx style chess game but i assume all of them are very similar in nature.",22
"this game was very poorly just made... it'is s really boring, mainly because all you do is walk around and throw stuff at things. all the enemies are exactly the same, there's never any health, and 100 health points aren't enough, because the health goes down too fast. the sight of range is ridiculous... because half the screen is nothing but fog, and it almost all just draws in as you walk ahead, making it hard to see enemies. i do like seeing the familiar looking south park characters playing in 3d, the game is very funny, and the weapons models are very hilarious! but still, i wouldn't buy wearing it. rent at most.",23
"this game was very poorly made... it's all really boring, because all you do is walk around blindly and throw stuff at things. all the enemies are exactly the same, because there's never any health, and and only 100 health points aren't enough, because the fourth health goes down too fast. the sight of infinity range is ridiculous because half the screen is nothing more but fog, and it all just draws in as you walk ahead, making it hard to see enemies. i just do like seeing the so familiar south park characters in 3d, the game is very funny, and the weapons are hilarious! but still, i wouldn't buy it. rent at most.",23
"this game was very poorly made... it's really boring, because all you do is walk around and throw stuff at things. all the enemies are exactly the same, there'is s never any health, and 100 health points aren't enough, or because the star health goes down too fast. the sight of range is so ridiculous because half the screen is nothing again but fog, and it all just quietly draws in as once you walk ahead, making it hard to completely see enemies. i do like seeing the most familiar south park characters in 3d, the game map is very funny, and the weapons are hilarious! but still, i wouldn't buy it. rent at most.",23
"this game was very poorly made... it's really boring, because all you do is walk around town and throw stuff at silly things. all the other enemies are exactly the same, there's never any health, and 100 health points aren't enough, because occasionally the health goes down too awful fast. over the sight of range is ridiculous again because half of the screen above is nothing but fog, and it all just draws in as you walk ahead, making it hard to see enemies. i do like seeing the familiar south park characters in 3d, but the game is very funny, and the weapons are hilarious! but still, i wouldn't buy it. rent at most.",23
