text,labels
"The bulldog gets it done.  I can't say enough about this tool.  Its done everything I've asked it to do. From hammering through a 8 in slab, to drilling through  8 in block.Of course, I don't use it everyday like a contractor, but I'de imagine for that kind of use, I'de buy one of the bigger bosch hammers for everyday punishment.  The bits are somewhat pricey, but for good reason, they last!  You will only probably need to buy them once.For occasional to medium use,  this is a winner!",21
"Despite the hefty price tag and prestigious name, this saw won't hold a blade! My first one wouldn't... and neither would the replacement Home Depot gave me. Nothing I did would make a blade stay in. Call to the factory elicited this comment: &quot;Yeah, we get a lot of complaints about that.&quot;  Duh! Tried it one last time and -- the motor went out!  I finallly bought the top-of-the-line Craftsman (made by Bosch) and no such problems -- it's a honey.",21
"My daughter began playing this game at age 6.  She will now play it with anyone who offers!  It is challenging and fun for adults as well.  The only downsides are that you need a fairly large, flat surface to create the tile patterns, and you need to be prepared to play for 30 minutes or more in order to finish a full game.  If you bump the table and jar the tiles, it can really lead to chaos if the game is fairly far-along.  Overall, however, I highly recommend it, even for adults.",22
"We've played a few games of Fluxx and while it is easy to learn and play, it just isn't a very exciting game. The idea that the goal continually changes is neat, but it continually changes so often you really have no way to strategize. It ends up coming down to holding cards in your hand that you can't play so another player won't win, until you have to play something to end the game. Thankfully it wasn't very expensive. This is my first Fluxx style game but I assume all of them are very similar in nature.",22
"This game was very poorly made...it's really boring, because all you do is walk around and throw stuff at things. All the enemies are exactly the same, there's never any health, and 100 health points aren't enough, because the health goes down too fast. The sight of range is ridiculous because half the screen is nothing but fog, and it all just draws in as you walk ahead, making it hard to see enemies. I do like seeing the familiar South Park characters in 3D, the game is very funny, and the weapons are hilarious! But still, I wouldn't buy it. Rent at most.",23
"This was an amazing game when I first got it... a million years ago or so.  Funny thing is, they were talking about Diablo 2 in developement back then, but I didn't see it for at least another 2 and a half years...If you happen to be running a computer that is older than dirt, go ahead and buy this game, I think it is great, but it is way past it's time.  As a matter of fact, I think I saw someone playing it the last time I was in Amish country.",23
"this bulldog gets it done. i can't say enough about this tool. its working like i've asked it to do. from hammering through a 8 in slab, to stabbing through 8 in block. of course, i didn't use it everyday like a contractor, but i'de imagine for that reason of use, i'de buy one of the bigger bosch bits for everyday punishment. the bits remain somewhat pricey, but for good reason, they last! you will not probably need to buy them once. for occasional to medium use, wood is a winner!",21
"the bulldog gets it done. i can't say enough about this tool. its work as i've asked it to do. including hammering through a 8 in slab, to drilling through 8 in block. of course, i don't use the everyday being a contractor, but i'de imagine into that kind of use, i'de buy one on the bigger bosch hammers for capital punishment. the bits are somewhat pricey, but for good reason, they count! you will only probably need to buy them once. for occasional to medium use, this has a winner!",21
"the bulldog gets it done. i can't say enough to this shit. its done everything i've asked it to do. from hammering through a 8 in slab, to drilling through 8 in block. of course, i won't use it everyday like a contractor, but i'd normal for that kind of use, i'de expected one of many bigger bosch hammers for everyday punishment. the bits became somewhat pricey, but for good policy, they last! you will only probably need to buy that once. for occasional to medium use, this is a winner!",21
"your bulldog gets it done. i can't say enough on this tool. its done everything i've asked it to do. from hammering through a 8 in slab, to drilling through 8 in block. of course, i don't buy them everyday like a contractor, but i't imagine for that kind of use, i'de buy one of the bigger drill sticks for everyday punishment. the bits are somewhat pricey, but for good reason, they last! you will even really need to buy them once. for occasional to medium use, this is your winner!",21
"the bulldog gets herself done. i can't say enough about this weapon. its done something she've asked it to do. from hammering through a 8 in slab, to drilling through 8 in block. of course, i don't use it everyday like a contractor, but i'de imagine without that kind of use, i'de buy one of the various bosch hammers at everyday punishment. the bits are somewhat pricey, but in good reason, they last! you will only but need to buy them once. for occasional to daily use, this is a winner!",21
"the bulldog gets it done. i can't say much about the tool. its done everything i've asked here to do. from hammering through a 0 in slab, to grinding through 8 in block. of course, i don't make it exactly like a contractor, but i'de imagine for that kind d mess, i'de buy one of the bigger bosch hammers for everyday punishment. the bits are somewhat pricey, but for good reason, they last! you will most probably need to buy them once. for occasional to medium use, this is a winner!",21
"despite the old price tag and prestigious name, this saw she'll hold a blade! my first one wouldn't... and neither would the replacement home there gave me. and i did would make one blade stay in. call to the factory elicited this comment : & quot ; yeah, we get a lot of complaints about that. & quot ; duh! tried its one last time and - - the motor went out! i finallly bought my top - of - his - line craftsman ( made by bosch ) and no such problems - - it's good honey.",21
"despite the hefty price tag and prestigious name, this ring won't hold some blade! my first one wouldn't... and neither would the replacement parts depot gave me. nothing i did would make a blade stay in. call to the factory elicited this comment : & quot ; yeah, would think a lot of complaints about that. & quot ; duh! try it one last time myself - - the motor died out! i finallly bought the top - of - the - line pistol ( made by bosch ) now no such problems - - it's a honey.",21
"despite the hefty price tag and prestigious name, this saw won't hold a blade! my first one wasn't... and neither would whatever replacement home depot gave us. nothing i wore would make a blade stay empty. call to the factory amid this comment : & quot ; yeah, we get a lot of complaints about that. & quot ; duh! tried it one little time and - - the motor was out! i finallly bought some top - of - the - line craftsman ( made for bosch ) and no such problems - - it's a honey.",21
"despite its hefty price tag and prestigious name, this saw didn't hold a blade! my first one doesn't... and neither has the replacement home depot gave me. nothing i did would make a blade stay in. call and the factory elicited this comment : & quot ; yeah, we get a lot of complaints about you. & quot ; duh! tried it one more time and - - your line went dead! i finallly bought the top - of - the - line craftsman ( made by bosch ) and no such problems - - it's a honey.",21
"despite the hefty price list and prestigious name, their brand won't hold a blade! any first one shouldn't... and neither would the replacement home depot gave me. nothing i tried would make a blade stay in. visitors to tho factory elicited this comment : & quot ; yeah, we get a lot of opinions about that. & quot ; duh! tried it one last time and - - the motor went out! i finallly bought the top - of - the - line craftsman ( made at bosch ) and no such problems - - it's a honey.",21
"given this hefty price range and prestigious name, this saw won't hold any blade! my first one wouldn't... and neither would the replacement home depot gave me. nothing i bought would make a blade stay in. call to the factory elicited this comment : & quot ; yeah, we get a lot of complaints about swords. & quot ; duh! tried it one final look and - - the torch went out! i finallly bought the top - of - the - line craftsman ( made by bosch ) and no such problems - - it's a weapon.",21
"my grandmother began playing this game at age ten. she will now play today with anyone who offers! it is challenging and fun for adults as well. the only downsides are because you need this fairly large, flat surface to create the tile patterns, and you need to be constant at play for 30 minutes or two in order to finish a full game. if you bump the table and jar toe tiles, it can really lead to chaos if the game gets fairly far - along. overall, however, i highly recommend it, even for adults.",22
"my daughter began playing this game at age 6. she will now mix it with anyone who offers! it is challenging and challenging for adults as well. it only downsides are that we need a fairly large, flat surface to create the perfect patterns, and you need to be prepared to play for 30 minutes or extra in order to finish a successful game. if you bump the table and jar the tiles, it can completely lead to chaos if their game is fairly follow - along. overall, however, i highly recommend it, even for adults.",22
"my daughter began playing this game at age 6. she will not do it with anyone who knows! games is challenging and fun for adults as well. the only downsides are that you have a fairly large, flat surface to create the tile patterns, and you need to be prepared to play for 30 minutes or more in order to finish a full game. since you bump the table and jar the tiles, it does quickly lead to chaos if the family is fairly far - along. overall, however, i highly recommend them, even for adults.",22
"my daughter began playing this game at age 6. and will now play it to anyone who asks! it is challenging and fun for adults as well. the only downsides are that you need a fairly large, flat surface to create the tile patterns, and you usually must be prepared to play for 30 minutes or more in order to finish a full match. if friends bump the table and jar the surface, it can really lead to chaos if the game is fairly far - along. here, however, i highly recommend things, even for adults.",22
"my daughter began studying this variation at pound 6. she can now play it with anyone who offers! it is challenging but fun for adults as well. the two downsides are that you need this fairly large, flat surface to create the tile patterns, and you need to be prepared into play for 30 minutes or more in order to finish a full game. unless you bump the table and jar the tiles, it can really lead to chaos if the game is completely far - along. overall, however, i highly recommend it, even for adults.",22
"my daughter began playing this game in age 6. she will now play this with anyone who offers! it means challenging and fun for adults as well. the only downsides are that you need a fairly large, flat surface to create spectacular tile patterns, and you need to be prepared for play for 30 rounds or more in order to finish any full game. if you bump this table and jar the tiles, it can really lead in chaos if the game is quite far - along. overall, however, i highly recommend it, even for adults.",22
"we've played a few games of fluxx and while it is everything people learn and play, it just isn't a very exciting game. the chaos that the goal continually builds is neat, but it continually changes so often you really have no way to strategize. it ends up coming down on holding cards in the hand that you don't play so another player won't win, until you have to play something to end the game. thankfully it wasn't very expensive. raven is my first fluxx video game as i assume all of them are very similar in nature.",22
"we've played a few others of fluxx and while it is easy to learn and play, it just isn't a very exciting game. the idea that the goal continually goes is nice, but it continually changes too often you still know no way to strategize. it winds up coming down to holding cards in your hand until you can't play so another player won't win, until you have to play something to end the game. thankfully it wasn't very expensive. this is my first fluxx style game but i saw all of them are very similar in form.",22
"we've played a few games of fluxx that while it is easy to learn and play, it just isn't a terribly exciting part. the idea that the goal continually changes is neat, but it also changes so often you really have no way to strategize. it ends up boiling down to holding cards in your pockets so you can't play so another player won't win, until you have to play something to end the game. thankfully it is't very expensive. this were my first fluxx style game but can assume all of them are very similar in nature.",22
"we've played a few games in fluxx and while combat is easy to learn and play, multiplayer just isn't a very exciting game. the idea that the player continually changes is neat, but it continually changes so often customers really have no way to strategize. it ends up coming down to holding cards in your hand that you can't play so the player won't win, until you have to buy something to end the play. thankfully it wasn't very expensive. this is my main fluxx style game but i assume all of them are very similar in structure.",22
"we've played quite few games of this for while it is easy to learn and play, it just isn't a very smart game. the idea that the goal continually changes is neat, but it continually drops so often you really have no way to strategize. it ends up coming down to holding cards in your hand that you can't play so another player won'pt win, until they have to play something to end the game. thankfully it wasn't very successful. this is not first fluxx style game but i assume many of them are very similar in nature.",22
"we've created a few games of fluxx and while it feels easy to learn and play, it just isn't a very exciting project. the idea that the goal continually changes is neat, but it continually changes so often you really have no way to strategize. it ends up coming out to holding cards in your hand that you can't play so another player won't win, until you have to play their wrong end the game. thankfully it wasn't very expensive. this is my first fluxx style game so i assume all but them are somewhat similar in structure.",22
"this game was very poorly made... it'l really boring, because all you do is walk around and throw stuff at things. all the attacks are exactly the same, there's never any health, and 100 health points aren't enough, because no health goes down too fast. the sight of range is ridiculous because even the screen is nothing but fog, and it all just draws back once you walk ahead, making it hard you see enemies. i feel like seeing the familiar south park characters in 3d, the game is very funny, and the weapons are hilarious! but still, i couldn't buy it. rent the most.",23
"this game was very poorly made... it's really boring, because all you do is walk around and throw stuff at things. all the levels stay exactly the same, there's never any health, and 100 point drops weren't enough, because the health goes down too fast. the sight of range is ridiculous because half the screen is nothing but fog, and it all just draws in as we walk ahead, making it hard to see it. i do like watching the familiar south park characters in 3d, the game is very interesting, and the weapons are hilarious! but still, i wouldn't buy it. rent at mars.",23
"this game was very poorly made... it's really boring, because all characters do been joke around and throw stuff off things. all the enemies are exactly the same, there's never any health, and 100 health points aren't enough, because the health goes down too frequently. the sight of range is ridiculous because half the screen is nothing but fog, and it all just draws in as they walk ahead, making it easier to see enemies. i do like seeing the famous south park characters in pictures, the game is very funny, and the weapons are hilarious! but still, i wouldn't ruin it. rent at most.",23
"this game looks very poorly made... life's really boring, because all we do is walk around and throw sticks at things. all the enemies are exactly the same, there's never any pun, and 100 health points aren't enough, where each health goes down too fast. the sight of range is ridiculous because half the screen faces nothing but space, and it all just draws closer as you walk ahead, making it hard to see enemies. i do like seeing the familiar south park characters in 3d, the game is very funny, and the weapons are hilarious! but still, i wouldn't buy it. rent at most.",23
"this game was really poorly made... it's really funny, because all ya can is walk around and throw stuff at things. all the enemies are really the same, there's never any health, and 100 health points aren't enough, because the health goes down too fast. the sight of range is ridiculous because half the screen sees nothing but fog, and it all just draws away as you walk ahead, making it hard to see enemies. you do like seeing the various south park characters in 3d, the game is very funny, and the weapons are hilarious! but still, i didn't buy it. rent at most.",23
"this game being very badly made... it's really messy, because all you do is walk around and throw it off things. all the games are exactly the same, there's never any health, and 100 health points aren't enough, because the health goes down too fast. the sight of range is ridiculous because even the screen is nothing but fog, and it all just draws in as you walk ahead, making it hard to see enemies. i do like seeing the familiar south park characters in 3d, the game is very funny, and the weapons very hilarious! but still, i they'd buy it. rent at most.",23
"this was an amazing game when they first got it... a million years ago or so. funny thing is, they were talking about my 2 there particular back then, but i didn't see it for at least another 2 to a half years... if you happen to be running a games that is older than dirt, go ahead and buy this game, i think it is great, but it is way past harry's time. as some force of opinion, i think i saw someone playing it the last time i was in amish country.",23
